internal_temp9_2,Seconds9_2,TC1_9_2,TC3_9_2,TC4_9_2,TC5_9_2,TC6_9_2,TC7_9_2,TC8_9_2,TC9_9_2
43.01,218.5,239.95,198.84,206.56,203.56,212.28,191.9,204.62,211.45
43.06,218.75,239.95,198.67,206.67,204.95,212.56,191.78,205.23,211.4
43.06,219.0,239.67,198.12,206.28,205.84,211.78,191.9,205.67,211.34
43.06,219.25,239.34,197.45,206.01,206.62,210.56,192.28,206.12,211.56
43.12,219.5,239.17,196.34,205.62,206.95,209.56,193.06,206.28,211.9
43.12,219.75,239.06,195.56,205.34,206.9,207.78,194.06,206.28,212.56
43.12,220.0,239.12,195.06,205.23,206.56,207.17,195.34,206.23,213.34
43.17,220.25,239.17,195.45,205.28,206.12,208.06,196.67,206.06,214.17
43.17,220.5,239.56,196.56,205.51,205.73,210.34,197.9,206.17,214.95
43.23,220.75,241.17,198.56,206.12,205.28,213.84,198.62,206.17,215.56
43.23,221.0,244.56,201.4,207.34,205.06,217.06,198.95,206.45,215.78
43.23,221.25,245.78,203.06,208.34,204.9,218.45,199.06,206.95,215.73
43.28,221.5,245.62,204.78,208.84,205.28,218.9,198.73,207.56,215.56
43.28,221.75,245.01,205.4,208.73,205.9,217.34,198.28,208.45,215.4
43.28,222.0,244.23,204.67,208.45,206.56,216.4,198.06,209.28,215.28
43.34,222.25,243.51,204.12,208.12,207.28,213.95,198.23,209.78,215.17
43.4,222.5,242.9,203.34,207.78,207.78,212.01,198.4,210.17,215.28
43.4,222.75,242.9,201.95,207.56,208.17,210.56,198.84,210.51,215.56
43.4,223.0,243.17,201.12,207.34,208.12,209.56,199.67,210.45,215.95
43.45,223.25,243.34,200.62,207.28,208.12,209.12,200.9,210.34,216.51
43.45,223.5,244.01,200.51,207.28,207.95,209.17,201.62,210.17,217.01
43.51,223.75,244.01,201.17,207.56,207.9,211.28,202.06,209.95,217.56
43.51,224.0,244.28,203.23,208.12,207.67,213.56,202.4,209.56,217.95
43.51,224.25,244.51,204.95,208.95,207.4,214.73,202.45,209.12,218.06
43.51,224.5,244.9,206.62,210.17,207.23,214.67,202.28,208.95,218.17
43.56,224.75,245.06,207.4,210.9,207.06,215.17,202.23,208.67,218.12
43.56,225.0,244.95,207.4,211.06,206.78,214.67,202.01,208.4,217.95
43.62,225.25,244.95,207.23,211.17,206.56,214.12,201.84,208.4,217.9
43.62,225.5,244.84,206.51,211.06,206.4,213.56,202.01,208.28,217.62
43.62,225.75,244.73,205.56,210.73,206.28,212.78,202.4,208.17,217.34
43.67,226.0,244.45,204.67,210.4,206.12,212.01,202.78,208.01,217.01
43.67,226.25,244.51,204.06,210.06,206.06,212.62,203.73,208.06,216.78
43.67,226.5,244.67,203.73,209.9,206.17,215.73,204.62,208.01,216.56
43.73,226.75,244.45,204.06,209.4,206.23,218.56,205.17,207.95,216.23
43.73,227.0,244.9,204.9,209.12,206.34,222.23,205.34,207.95,215.95
43.73,227.25,246.34,206.67,208.9,206.56,224.73,205.56,208.06,215.67
43.78,227.5,248.45,209.06,208.73,206.84,225.95,205.56,208.28,215.4
43.78,227.75,249.28,211.12,208.56,207.34,225.95,205.4,208.62,215.17
43.78,228.0,249.56,212.51,208.51,207.78,224.06,205.17,209.06,214.95
43.84,228.25,249.45,213.17,208.45,208.34,221.78,205.06,209.78,214.95
43.84,228.5,249.34,213.01,208.45,209.06,219.95,205.17,210.78,214.9
43.9,228.75,249.17,212.34,208.45,209.95,218.17,205.56,211.78,214.95
43.9,229.0,248.67,211.34,208.62,210.78,217.06,206.34,212.84,214.95
43.9,229.25,248.06,210.23,208.78,211.73,216.34,207.45,214.12,214.95
43.95,229.5,247.62,209.12,209.06,212.45,216.06,208.51,215.28,215.12
43.95,229.75,247.12,208.4,209.34,213.28,217.67,209.23,216.62,215.4
44.01,230.0,246.67,208.06,209.9,213.78,219.67,209.56,217.4,215.67
44.01,230.25,246.34,208.23,210.34,214.12,221.56,209.67,217.95,216.28
44.01,230.5,246.17,210.06,210.9,214.12,223.45,209.67,218.06,216.84
44.01,230.75,245.95,211.73,211.56,214.01,224.23,209.56,217.95,217.67
44.06,231.0,245.56,213.01,212.34,213.84,223.9,209.34,217.78,218.56
44.06,231.25,245.34,213.78,213.34,213.84,223.84,209.23,217.51,219.51
44.12,231.5,245.01,213.84,214.51,213.95,223.45,209.17,217.34,220.28
44.12,231.75,244.67,213.67,216.12,214.06,223.12,209.28,217.23,220.84
44.12,232.0,245.28,213.67,217.45,214.56,222.67,209.73,217.34,221.23
44.17,232.25,246.01,213.06,218.12,215.23,222.17,210.23,217.45,221.45
44.17,232.5,246.95,212.45,218.23,216.28,221.06,210.95,217.84,221.56
44.17,232.75,247.62,211.78,218.06,217.45,219.95,211.67,218.34,221.67
44.23,233.0,247.95,211.12,217.56,218.23,218.56,212.34,218.84,221.78
44.23,233.25,248.45,210.56,217.28,218.78,217.34,212.95,219.51,222.01
44.28,233.5,248.73,210.17,217.12,219.34,216.4,213.17,219.9,222.4
44.28,233.75,249.4,209.62,217.01,219.4,215.34,213.28,220.12,222.78
44.28,234.0,249.95,209.17,216.9,219.17,214.67,213.17,220.23,223.34
44.34,234.25,250.67,209.06,217.45,219.01,214.28,213.28,220.34,224.28
44.34,234.5,251.51,208.78,217.9,218.51,213.9,213.06,220.06,225.06
44.34,234.75,253.06,208.78,218.78,218.34,213.56,212.84,219.9,225.84
44.4,235.0,254.9,208.78,220.06,218.23,213.28,212.67,219.95,226.56
44.4,235.25,256.62,208.84,221.67,218.4,213.28,212.45,220.17,226.95
44.4,235.5,256.06,208.78,222.4,218.67,213.45,212.06,220.45,227.17
44.45,235.75,255.56,208.9,222.51,219.34,213.56,211.78,221.17,227.12
44.45,236.0,255.17,208.9,222.28,219.95,213.73,211.56,222.01,227.01
44.51,236.25,254.84,209.01,221.78,220.51,213.95,211.28,223.01,227.01
44.51,236.5,254.67,209.12,221.4,221.01,215.17,211.17,223.62,227.01
44.51,236.75,254.56,209.34,220.95,221.23,218.01,211.12,224.01,227.28
44.56,237.0,254.56,209.95,220.73,221.34,219.73,210.95,224.01,227.56
44.56,237.25,254.67,210.56,220.67,221.23,220.9,210.9,223.95,228.12
44.62,237.5,255.01,211.28,220.84,221.01,222.4,210.95,223.78,228.84
44.62,237.75,255.01,212.67,221.23,220.73,223.78,210.84,223.62,229.4
44.62,238.0,255.17,214.34,222.06,220.67,225.56,210.9,223.51,229.84
44.67,238.25,255.01,216.01,223.01,220.67,226.95,211.06,223.4,230.17
44.67,238.5,255.17,217.23,224.73,220.9,226.84,211.28,223.56,230.4
44.73,238.75,255.34,217.84,225.67,221.34,226.51,211.45,223.67,230.34
44.73,239.0,255.17,218.06,225.95,222.34,226.56,211.78,224.17,230.23
44.78,239.25,255.01,217.56,226.01,223.4,226.23,212.23,224.56,230.06
44.78,239.5,255.01,217.06,225.67,224.51,226.01,212.95,225.17,230.06
44.84,239.75,254.84,216.51,225.28,225.34,225.56,213.84,225.56,230.12
44.84,240.0,254.56,215.9,224.9,225.56,224.9,214.51,225.84,230.17
44.9,240.25,254.4,215.51,224.51,225.62,224.4,215.28,226.01,230.4
44.9,240.5,254.56,215.28,224.28,225.4,224.67,216.23,226.01,230.95
44.9,240.75,254.84,215.56,224.34,225.12,227.01,217.12,225.95,231.67
44.95,241.0,255.17,216.06,224.45,224.62,230.17,217.62,225.84,232.34
44.95,241.25,255.51,218.06,224.95,224.34,233.17,218.01,225.95,232.9
44.95,241.5,257.56,220.17,226.01,224.12,235.67,218.23,226.17,233.23
45.01,241.75,259.51,222.51,227.28,224.06,236.84,218.23,226.23,233.45
45.01,242.0,259.56,224.28,227.67,224.17,237.73,218.17,226.56,233.45
45.06,242.25,259.12,225.56,227.84,224.62,238.28,218.06,227.23,233.34
45.06,242.5,258.67,226.01,227.62,225.28,237.67,218.06,227.84,233.12
45.12,242.75,258.17,225.56,227.4,225.84,236.01,218.23,228.56,233.12
45.12,243.0,257.9,224.45,227.01,226.17,233.34,218.28,228.9,233.12
45.12,243.25,257.62,223.17,226.67,226.45,231.34,219.01,229.17,233.23
45.17,243.5,257.45,222.17,226.56,226.56,230.06,219.9,229.17,233.51
45.17,243.75,257.45,221.34,226.4,226.4,229.12,220.95,229.01,233.73
45.23,244.0,257.56,221.01,226.51,226.28,229.01,221.9,228.84,234.23
45.23,244.25,257.62,221.17,226.67,226.01,229.9,222.62,228.56,234.62
45.23,244.5,257.67,222.51,227.06,225.73,230.67,223.01,228.4,235.01
45.28,244.75,257.56,223.78,227.9,225.62,231.73,223.12,228.28,235.23
45.28,245.0,257.34,225.28,229.17,225.73,232.12,223.01,228.34,235.23
45.28,245.25,257.45,226.17,230.01,226.17,232.34,222.84,228.51,235.01
45.34,245.5,257.67,226.4,230.28,226.95,232.28,222.62,228.84,234.78
45.34,245.75,257.62,226.23,230.12,227.73,232.06,222.45,229.28,234.56
45.4,246.0,257.34,225.73,230.01,228.4,231.67,222.45,229.78,234.4
45.4,246.25,256.9,225.06,229.73,229.01,231.45,222.62,230.06,234.34
45.4,246.5,256.67,224.45,229.4,229.23,231.23,222.78,230.28,234.4
45.45,246.75,256.51,223.73,229.06,229.17,230.62,223.4,230.4,234.62
45.45,247.0,256.51,223.45,228.95,229.12,230.95,224.12,230.45,235.23
45.51,247.25,256.67,223.23,228.9,228.9,232.78,224.67,230.34,235.73
45.51,247.5,256.78,223.4,229.01,228.56,236.4,225.17,230.23,236.28
45.51,247.75,257.56,224.56,229.51,228.28,239.01,225.56,230.12,236.84
45.56,248.0,259.51,226.4,230.56,228.06,240.9,225.67,230.01,237.12
45.56,248.25,260.62,228.23,231.45,227.73,242.12,225.62,229.73,237.17
45.62,248.5,260.84,230.23,231.9,227.56,242.9,225.51,229.56,237.28
45.62,248.75,260.84,231.45,232.12,227.34,242.84,225.4,229.34,237.12
45.62,249.0,260.34,231.9,232.06,227.01,241.84,225.23,229.01,236.84
45.67,249.25,260.01,231.56,231.9,226.78,239.28,225.4,228.73,236.56
45.67,249.5,259.51,230.95,231.67,226.73,237.34,225.67,228.56,236.28
45.67,249.75,259.23,229.95,231.28,226.56,236.17,226.01,228.34,236.01
45.73,250.0,259.01,228.84,230.9,226.4,234.78,226.84,228.17,235.73
45.73,250.25,258.73,227.9,230.51,226.23,233.9,227.95,228.06,235.23
45.78,250.5,258.62,227.4,230.23,226.17,233.95,228.73,227.9,234.9
45.78,250.75,258.51,228.01,229.84,226.01,235.95,229.06,227.84,234.67
45.84,251.0,258.34,228.4,229.51,225.95,237.12,229.23,227.78,234.34
45.84,251.25,258.34,229.84,229.17,225.73,237.56,229.17,227.78,234.12
45.84,251.5,258.51,230.78,229.01,225.78,237.4,229.01,227.84,233.9
45.9,251.75,258.51,231.17,228.67,225.73,237.12,228.84,227.78,233.73
45.9,252.0,258.51,231.28,228.51,225.84,236.78,228.62,227.78,233.45
45.95,252.25,258.56,231.4,228.23,225.9,236.62,228.4,227.84,233.23
45.95,252.5,258.62,231.23,228.06,226.12,236.4,228.56,227.9,233.06
46.01,252.75,258.51,230.67,227.84,226.23,235.9,228.84,227.95,232.78
46.01,253.0,257.9,230.01,227.78,226.28,235.45,229.28,228.06,232.56
46.01,253.25,257.28,229.45,227.67,226.4,235.23,230.01,228.17,232.4
46.06,253.5,257.17,229.01,227.51,226.45,236.4,230.4,228.28,232.23
