internal_temp4_1,Seconds4_1,TC1_4_1,TC3_4_1,TC4_4_1,TC5_4_1,TC6_4_1,TC7_4_1,TC8_4_1,TC9_4_1
29.12,218.5,235.12,180.67,192.51,192.73,192.62,180.01,194.78,203.12
29.12,218.75,236.12,181.84,193.23,192.51,195.95,180.84,194.56,203.9
29.12,219.0,236.9,183.67,194.23,192.28,198.84,181.51,194.4,204.4
29.12,219.25,237.4,186.23,196.28,192.4,202.51,181.95,194.56,204.56
29.17,219.5,238.12,187.84,198.23,192.84,203.45,181.95,195.01,204.51
29.17,219.75,238.45,188.45,199.01,194.01,205.4,181.84,195.62,204.4
29.23,220.0,238.34,188.62,199.28,196.01,206.4,181.73,196.34,204.28
29.23,220.25,237.78,188.23,198.73,197.28,206.56,181.78,197.06,204.23
29.23,220.5,237.06,187.9,198.06,198.28,204.51,182.01,197.62,204.28
29.28,220.75,236.62,186.78,197.56,198.9,202.62,182.73,198.06,204.67
29.28,221.0,236.45,186.01,197.23,199.06,200.67,183.84,198.28,205.4
29.28,221.25,236.84,185.45,196.95,198.95,199.45,185.34,198.17,206.51
29.34,221.5,237.51,185.28,197.17,198.4,198.28,186.95,197.9,207.67
29.34,221.75,237.95,186.23,197.56,197.84,198.56,188.62,197.73,208.56
29.34,222.0,237.95,188.28,198.23,197.28,201.78,190.12,197.67,209.4
29.4,222.25,239.01,191.17,199.56,196.84,205.56,190.95,197.9,210.01
29.4,222.5,243.01,193.4,201.17,196.62,209.95,191.12,198.28,210.17
29.4,222.75,246.4,195.67,202.17,196.62,213.01,191.12,198.84,210.12
29.45,223.0,247.62,196.78,202.45,197.12,214.84,190.95,199.73,209.9
29.45,223.25,246.56,197.06,202.12,197.84,215.06,190.4,200.84,209.62
29.51,223.5,245.51,196.06,201.9,198.78,213.12,190.12,202.06,209.56
29.51,223.75,244.45,195.34,201.4,199.51,209.34,190.17,202.73,209.45
29.51,224.0,243.9,194.06,200.9,200.17,206.28,190.56,203.28,209.78
29.51,224.25,243.34,192.78,200.4,200.17,203.9,191.78,203.4,210.01
29.56,224.5,243.23,192.06,200.23,200.28,202.28,192.78,203.4,210.51
29.56,224.75,243.23,191.78,200.23,200.4,201.9,193.9,203.34,211.28
29.62,225.0,243.56,191.95,200.28,200.34,201.62,194.4,203.06,211.9
29.62,225.25,243.34,192.56,200.51,200.12,203.56,194.9,202.62,212.56
29.62,225.5,243.23,194.17,201.4,200.01,206.84,195.06,202.28,213.06
29.67,225.75,243.23,196.34,202.28,199.78,208.56,195.06,201.78,213.4
29.67,226.0,244.17,198.4,203.34,199.51,208.73,194.84,201.28,213.51
29.67,226.25,244.9,198.84,204.01,199.23,208.06,194.4,200.9,213.28
29.73,226.5,245.28,199.34,204.17,198.84,207.51,194.06,200.51,213.06
29.73,226.75,245.78,199.06,204.23,198.51,206.84,194.06,200.23,212.67
29.78,227.0,245.45,198.34,204.06,198.28,206.51,194.28,199.95,212.28
29.78,227.25,244.67,197.51,203.62,197.95,205.78,194.78,199.67,211.84
29.78,227.5,244.28,196.62,203.06,197.67,205.4,195.56,199.51,211.56
29.84,227.75,244.06,195.84,202.78,197.62,205.23,196.84,199.34,211.17
29.84,228.0,244.23,195.84,202.45,197.51,208.28,197.73,199.17,210.78
29.84,228.25,244.4,196.06,202.06,197.51,213.56,198.28,199.06,210.4
29.9,228.5,244.56,197.56,201.73,197.62,217.84,198.73,199.17,210.12
29.9,228.75,245.12,199.84,201.28,197.67,221.01,198.73,199.12,209.78
29.9,229.0,247.84,202.67,200.9,197.95,222.4,198.56,199.28,209.45
29.95,229.25,250.01,204.78,200.67,198.28,222.78,198.28,199.56,209.17
29.95,229.5,251.23,206.45,200.56,198.67,223.51,198.06,199.9,208.9
30.01,229.75,251.23,206.84,200.34,199.06,222.23,197.84,200.4,208.62
30.01,230.0,251.34,206.12,200.28,199.51,217.62,198.06,201.06,208.51
30.06,230.25,251.4,205.28,200.17,200.06,214.84,198.67,201.9,208.34
30.06,230.5,250.84,204.06,200.06,200.67,212.34,199.67,202.9,208.12
30.06,230.75,249.84,202.67,200.23,201.56,210.28,200.84,204.06,208.17
30.12,231.0,249.12,201.67,200.4,202.34,209.17,202.51,205.06,208.23
30.12,231.25,248.9,200.84,200.51,202.9,210.78,203.45,205.95,208.34
30.17,231.5,248.45,200.45,200.73,203.28,211.28,204.28,206.62,208.45
30.17,231.75,248.17,200.9,201.06,203.56,214.9,204.62,207.06,208.78
30.17,232.0,247.9,202.23,201.4,203.51,217.4,204.4,207.06,209.17
30.23,232.25,247.62,204.56,202.28,203.51,218.12,204.06,207.06,209.73
30.23,232.5,246.51,206.28,203.01,203.34,217.67,203.56,206.84,210.34
30.28,232.75,245.51,206.78,203.78,203.28,217.84,203.17,206.62,211.01
30.28,233.0,244.67,207.34,204.78,203.34,217.95,203.06,206.56,211.62
