internal_temp7_1,Seconds7_1,TC1_7_1,TC3_7_1,TC4_7_1,TC5_7_1,TC6_7_1,TC7_7_1,TC8_7_1,TC9_7_1
33.28,0.0,48.01,23.73,27.84,27.56,24.45,24.45,29.34,28.06
33.28,0.25,52.78,23.73,27.95,27.62,24.45,24.45,29.4,28.23
33.28,0.5,57.67,23.84,28.23,27.78,24.67,24.56,29.62,28.51
33.28,0.75,62.45,23.84,28.34,27.9,24.67,24.56,29.73,28.78
33.28,1.0,66.9,23.9,28.62,28.06,24.78,24.67,29.9,29.01
33.28,1.25,70.78,23.84,28.73,28.17,24.67,24.56,30.01,29.23
33.28,1.5,74.01,23.9,28.9,28.34,24.9,24.62,30.17,29.4
33.28,1.75,76.84,24.06,28.95,28.34,25.01,24.67,30.34,29.62
33.28,2.0,79.4,24.23,29.06,28.4,25.62,24.67,30.51,29.78
33.28,2.25,81.56,24.34,29.23,28.51,26.12,24.78,30.62,30.12
33.28,2.5,83.95,24.45,29.34,28.51,26.51,24.78,30.62,30.17
33.23,2.75,85.9,24.67,29.45,28.62,26.73,24.95,30.73,30.4
33.28,3.0,87.62,24.84,29.56,28.51,26.84,24.9,30.73,30.56
33.28,3.25,88.56,25.12,29.73,28.67,27.17,24.9,30.9,30.62
33.23,3.5,89.45,25.45,29.9,28.78,27.78,25.01,31.01,30.9
33.28,3.75,90.67,25.62,30.06,28.78,28.4,25.06,30.95,31.17
33.23,4.0,91.67,25.84,30.23,28.84,29.17,25.34,31.12,31.45
33.23,4.25,92.28,25.95,30.17,28.78,29.62,25.34,31.17,31.56
33.28,4.5,92.84,26.28,30.28,28.95,30.06,25.56,31.34,31.73
33.23,4.75,93.73,26.51,30.45,29.12,30.9,25.73,31.67,31.95
33.28,5.0,94.01,26.51,30.45,29.01,31.45,25.73,31.84,32.12
33.23,5.25,94.06,26.73,30.62,29.17,31.67,26.01,31.95,32.28
33.23,5.5,94.4,27.12,30.73,29.23,31.84,26.28,32.12,32.4
33.23,5.75,94.84,27.17,30.62,29.23,31.84,26.45,32.12,32.62
33.23,6.0,95.06,27.23,30.73,29.34,32.06,26.67,32.23,32.78
33.23,6.25,95.73,27.34,30.9,29.4,31.78,26.9,32.17,32.95
33.23,6.5,96.01,27.28,31.01,29.4,31.67,27.17,32.23,33.06
33.23,6.75,96.9,27.34,31.01,29.51,31.62,27.4,32.34,33.17
33.23,7.0,97.56,27.45,31.23,29.62,31.67,27.67,32.51,33.4
33.23,7.25,98.28,27.51,31.34,29.62,31.67,27.9,32.51,33.51
33.23,7.5,99.01,27.51,31.51,29.67,31.73,28.06,32.67,33.56
33.23,7.75,99.9,27.51,31.62,29.78,32.17,28.17,32.78,33.73
33.23,8.0,100.34,27.67,31.67,30.01,31.9,28.34,32.95,33.84
33.23,8.25,100.12,27.78,31.73,30.12,32.06,28.51,33.06,33.95
33.23,8.5,100.67,27.73,31.78,30.17,32.17,28.67,33.17,34.12
33.23,8.75,100.67,27.78,31.84,30.17,32.17,28.67,33.23,34.17
33.23,9.0,100.34,27.84,31.9,30.28,32.28,28.78,33.28,34.4
33.23,9.25,100.78,27.84,31.9,30.34,32.28,28.9,33.28,34.56
33.23,9.5,101.56,28.06,32.06,30.51,32.67,29.12,33.51,34.73
33.23,9.75,102.28,28.06,32.06,30.62,32.67,29.17,33.62,34.78
33.17,10.0,102.73,28.23,32.23,30.9,32.62,29.17,33.67,34.95
33.17,10.25,103.06,28.28,32.28,31.12,32.95,29.12,33.78,35.12
33.23,10.5,103.51,28.4,32.4,31.17,33.17,29.17,33.9,35.17
33.17,10.75,103.84,28.4,32.4,31.17,33.06,29.23,34.01,35.23
33.17,11.0,103.67,28.51,32.62,31.45,33.17,29.28,34.23,35.45
33.17,11.25,103.67,28.62,32.67,31.51,33.12,29.4,34.28,35.56
33.17,11.5,104.12,28.62,32.78,31.56,33.06,29.4,34.45,35.67
33.17,11.75,104.17,28.56,32.95,31.73,33.17,29.56,34.62,35.73
33.17,12.0,104.4,28.67,33.12,31.84,33.23,29.56,34.67,35.9
33.17,12.25,104.34,28.62,33.23,31.9,33.17,29.62,34.78,36.01
33.17,12.5,104.28,28.73,33.4,32.01,33.12,29.78,34.9,36.17
33.17,12.75,104.34,28.73,33.51,32.01,33.34,29.9,35.01,36.28
33.17,13.0,104.34,28.78,33.56,32.12,33.34,30.06,35.12,36.51
33.17,13.25,104.51,28.78,33.62,32.17,33.34,30.06,35.17,36.56
33.17,13.5,104.62,28.84,33.73,32.23,33.4,30.06,35.28,36.78
33.17,13.75,104.51,28.9,33.67,32.23,33.56,30.12,35.34,36.78
33.17,14.0,104.4,29.06,33.78,32.4,33.78,30.17,35.56,37.06
33.17,14.25,104.45,29.12,33.78,32.51,33.95,30.23,35.73,37.23
33.17,14.5,104.51,29.12,33.9,32.51,34.01,30.4,35.9,37.34
33.17,14.75,104.73,29.23,33.95,32.62,34.06,30.45,36.06,37.45
33.17,15.0,104.56,29.28,33.95,32.67,34.17,30.51,36.23,37.56
