internal_temp5_2,Seconds5_2,TC1_5_2,TC3_5_2,TC4_5_2,TC5_5_2,TC7_5_2,TC8_5_2,TC9_5_2
46.78,291.25,184.62,227.45,218.67,212.56,229.17,206.23,212.01
46.78,291.5,181.73,227.56,217.84,212.17,229.06,205.78,210.56
46.84,291.75,178.73,227.45,216.9,212.12,228.95,205.51,208.9
46.9,292.0,175.56,227.28,216.01,212.06,228.67,205.01,207.12
46.9,292.25,172.23,227.23,214.95,212.06,228.62,204.51,205.62
46.95,292.5,168.67,227.12,213.78,212.17,228.4,204.17,205.01
47.01,292.75,165.23,226.95,212.28,212.23,228.12,203.56,204.28
47.06,293.0,161.84,226.9,211.06,212.17,227.95,202.84,203.73
47.12,293.25,157.78,226.51,209.78,212.17,227.73,201.56,203.28
47.12,293.5,154.34,226.51,209.06,211.78,227.56,200.56,202.73
47.17,293.75,152.06,226.23,208.51,210.9,227.4,199.34,202.12
47.17,294.0,150.4,226.01,208.06,209.95,227.06,198.28,201.56
47.23,294.25,148.95,225.73,207.95,209.06,226.67,197.28,201.06
47.28,294.5,148.34,225.62,208.06,208.4,226.4,196.56,200.56
47.34,294.75,147.34,225.34,208.23,207.73,226.23,195.62,199.67
47.34,295.0,145.4,225.01,208.34,206.9,226.01,195.23,198.78
47.4,295.25,143.45,224.4,208.4,206.34,225.73,194.78,197.78
47.45,295.5,140.84,224.01,208.51,206.06,225.45,194.84,196.73
47.51,295.75,139.45,223.67,208.51,205.84,225.28,194.84,195.67
47.51,296.0,139.12,223.4,208.34,206.06,225.01,195.17,194.73
47.56,296.25,139.23,222.9,208.12,206.23,224.62,195.17,193.78
47.62,296.5,139.34,222.67,207.62,206.51,224.23,195.23,193.12
47.62,296.75,140.17,222.34,207.12,206.67,223.67,194.84,192.73
47.67,297.0,140.51,221.62,206.78,206.56,222.84,194.23,192.56
47.73,297.25,141.17,220.73,206.45,206.17,222.4,193.73,192.51
47.78,297.5,141.34,219.73,206.28,205.06,221.73,193.06,192.28
47.84,297.75,141.01,218.62,206.06,204.17,221.17,192.23,192.01
47.9,298.0,140.45,217.23,205.9,203.23,220.67,191.56,191.73
47.9,298.25,140.23,215.17,205.62,202.01,220.01,190.56,191.06
47.95,298.5,140.06,213.73,205.28,201.17,219.51,189.9,190.4
48.01,298.75,139.9,211.4,205.06,200.51,218.78,189.56,189.56
48.01,299.0,138.23,208.9,204.62,200.17,218.23,189.23,188.62
48.06,299.25,138.23,207.12,203.73,199.95,217.45,189.01,187.67
48.12,299.5,137.95,205.34,203.01,199.95,216.84,189.06,186.73
48.17,299.75,138.06,204.23,202.06,200.06,216.01,189.28,185.62
48.17,300.0,136.67,203.78,201.23,199.95,214.95,189.4,184.62
48.23,300.25,135.28,203.28,200.4,199.9,213.67,189.28,183.95
48.28,300.5,134.56,204.12,199.62,199.67,212.56,189.28,183.45
48.28,300.75,133.51,204.62,198.78,199.4,211.17,189.06,183.17
48.34,301.0,132.28,205.51,198.06,198.84,209.62,189.01,183.12
48.4,301.25,131.95,206.06,197.67,198.06,208.12,188.56,183.12
48.45,301.5,130.45,206.62,197.56,197.28,207.23,187.9,183.12
48.45,301.75,128.9,207.17,197.51,196.17,206.4,187.23,183.17
48.51,302.0,126.23,206.84,197.34,195.06,206.34,186.51,183.06
48.56,302.25,123.56,206.06,197.06,194.23,206.4,185.67,182.9
48.62,302.5,120.95,204.17,196.62,193.78,206.51,185.12,182.73
48.62,302.75,118.51,202.84,196.01,193.67,206.51,184.73,182.34
48.67,303.0,116.4,201.06,195.51,193.45,206.23,184.51,181.78
48.67,303.25,114.06,200.06,194.56,193.56,206.12,184.4,181.17
48.73,303.5,112.06,198.28,193.45,193.51,205.28,184.45,180.56
48.78,303.75,110.4,197.67,192.45,193.28,204.67,184.62,179.84
48.84,304.0,109.12,197.67,191.06,192.73,204.06,184.84,179.34
48.9,304.25,108.01,198.56,190.01,191.45,203.01,185.12,179.01
48.9,304.5,107.67,199.84,189.56,190.12,201.9,185.23,178.84
48.95,304.75,107.23,200.78,188.84,188.9,200.78,185.17,178.78
49.01,305.0,107.51,201.45,188.51,187.9,199.56,185.01,178.84
49.01,305.25,107.45,201.62,188.4,186.67,198.73,184.62,178.67
49.06,305.5,105.78,201.45,188.28,185.62,197.78,184.28,178.45
49.12,305.75,104.62,201.23,188.12,184.73,197.51,184.12,178.23
49.17,306.0,103.84,199.78,187.9,184.34,197.17,183.84,178.01
