internal_temp4_1,Seconds4_1,TC1_4_1,TC3_4_1,TC4_4_1,TC5_4_1,TC6_4_1,TC7_4_1,TC8_4_1,TC9_4_1
22.9,0.0,45.78,22.23,26.12,25.78,23.12,22.78,27.62,26.95
22.9,0.25,48.45,22.23,26.28,25.84,23.06,22.78,27.78,27.17
22.9,0.5,51.84,22.28,26.45,25.9,23.06,22.84,27.84,27.34
22.9,0.75,53.95,22.28,26.67,25.95,23.12,22.84,28.06,27.51
22.9,1.0,57.06,22.34,27.01,26.06,23.17,22.84,28.06,27.78
22.9,1.25,59.73,22.4,27.23,26.28,23.17,22.95,28.23,28.01
22.9,1.5,61.84,22.28,27.28,26.34,23.17,22.9,28.17,28.12
22.9,1.75,64.17,22.51,27.51,26.4,23.34,22.95,28.34,28.34
22.9,2.0,65.78,22.56,27.62,26.34,23.4,22.9,28.4,28.45
22.9,2.25,67.73,22.73,27.78,26.56,23.45,22.95,28.51,28.62
22.9,2.5,68.56,22.84,27.95,26.67,23.78,23.01,28.62,28.73
22.9,2.75,69.73,23.06,28.06,26.78,24.01,23.06,28.73,28.9
22.9,3.0,70.62,23.06,28.23,26.9,24.01,23.12,28.78,28.95
22.9,3.25,72.06,23.17,28.34,26.84,24.12,23.12,28.9,29.17
22.9,3.5,72.84,23.4,28.62,26.95,24.23,23.17,28.95,29.34
22.9,3.75,73.51,23.45,28.67,26.9,24.23,23.17,29.12,29.45
22.9,4.0,74.06,23.67,28.78,26.95,24.34,23.28,29.17,29.56
22.9,4.25,74.45,23.78,29.01,27.12,24.45,23.28,29.23,29.62
22.9,4.5,75.06,23.9,29.23,27.17,25.17,23.34,29.45,29.9
22.9,4.75,75.95,24.01,29.23,27.23,25.4,23.34,29.56,30.01
22.9,5.0,76.95,24.12,29.28,27.28,25.56,23.34,29.56,30.17
22.9,5.25,77.73,24.23,29.45,27.34,25.95,23.45,29.73,30.28
22.9,5.5,77.73,24.45,29.67,27.4,26.28,23.56,29.78,30.51
22.9,5.75,77.84,24.45,29.73,27.45,27.12,23.51,29.9,30.56
22.9,6.0,78.45,24.67,30.01,27.67,27.78,23.67,30.12,30.73
22.9,6.25,78.84,24.78,30.01,27.67,28.62,23.67,30.17,30.78
22.9,6.5,79.12,24.95,30.06,27.73,29.23,23.78,30.34,31.06
22.9,6.75,79.34,25.06,30.06,27.84,29.28,23.9,30.34,31.12
22.9,7.0,79.95,25.28,30.12,27.95,29.45,24.06,30.51,31.23
22.9,7.25,79.95,25.4,30.17,28.01,29.73,24.34,30.62,31.4
22.9,7.5,80.06,25.62,30.17,27.95,30.01,24.51,30.62,31.51
22.9,7.75,80.23,25.62,30.17,28.06,30.01,24.78,30.67,31.62
22.9,8.0,80.73,25.62,30.28,28.06,30.12,25.01,30.73,31.67
22.9,8.25,81.28,25.78,30.4,28.23,30.17,25.28,30.9,31.78
22.9,8.5,81.45,25.78,30.34,28.23,30.12,25.4,30.95,31.84
22.9,8.75,81.73,25.73,30.51,28.28,30.17,25.56,31.06,31.95
22.9,9.0,82.17,25.73,30.62,28.4,30.17,25.84,31.17,32.06
22.9,9.25,82.9,25.84,30.62,28.62,30.17,25.95,31.23,32.23
22.9,9.5,83.23,25.9,30.73,28.51,30.28,26.01,31.34,32.34
22.9,9.75,83.45,25.84,30.78,28.62,30.45,26.12,31.56,32.51
22.9,10.0,83.12,25.95,30.78,28.67,30.56,26.12,31.67,32.67
22.9,10.25,83.01,25.95,30.9,28.73,30.73,26.34,31.84,32.78
22.9,10.5,82.45,25.9,30.9,28.73,30.56,26.4,31.78,32.84
22.9,10.75,82.01,25.84,30.95,28.78,30.73,26.4,31.9,33.06
22.9,11.0,82.06,25.95,31.12,28.9,30.67,26.51,31.9,33.12
22.9,11.25,81.84,26.06,31.17,29.01,30.84,26.67,31.95,33.12
22.9,11.5,81.78,26.06,31.28,29.12,30.95,26.73,32.17,33.23
22.9,11.75,82.01,26.23,31.34,29.17,30.9,26.78,32.17,33.17
22.9,12.0,82.45,26.4,31.51,29.23,30.9,26.84,32.28,33.28
22.9,12.25,82.62,26.51,31.62,29.4,31.01,26.95,32.51,33.34
22.9,12.5,82.9,26.62,31.84,29.45,31.01,27.06,32.67,33.56
22.9,12.75,83.17,26.84,31.95,29.56,30.9,27.17,32.78,33.62
22.9,13.0,82.67,26.73,31.95,29.62,30.84,27.17,32.78,33.73
22.9,13.25,82.95,26.67,32.12,29.73,30.9,27.28,32.95,33.78
22.9,13.5,82.84,26.73,32.23,29.9,30.9,27.34,32.95,33.84
22.9,13.75,82.9,26.78,32.51,30.06,30.95,27.4,33.12,34.06
22.9,14.0,83.34,26.73,32.73,30.06,31.01,27.4,33.12,34.12
22.9,14.25,82.9,26.78,32.78,30.01,31.12,27.45,33.23,34.17
22.9,14.5,82.9,26.9,32.95,30.12,31.23,27.56,33.28,34.28
22.9,14.75,82.9,26.84,32.95,30.17,31.28,27.62,33.4,34.34
22.9,15.0,82.28,26.84,32.95,30.06,31.34,27.62,33.45,34.4
22.9,15.25,81.78,26.95,33.06,30.17,31.4,27.67,33.56,34.56
22.9,15.5,81.34,26.95,33.12,30.28,31.23,27.73,33.73,34.62
22.9,15.75,81.06,27.06,32.95,30.28,31.28,27.78,33.78,34.73
22.9,16.0,80.51,27.12,32.95,30.51,31.4,27.84,33.78,34.84
22.9,16.25,80.67,27.17,33.12,30.56,31.45,27.9,33.95,35.01
22.9,16.5,81.06,27.23,33.12,30.62,31.45,28.01,34.28,35.17
22.9,16.75,81.23,27.23,33.12,30.62,31.51,28.06,34.4,35.28
22.9,17.0,82.28,27.28,33.23,30.78,31.62,28.12,34.56,35.4
