internal_temp7_1,Seconds7_1,TC1_7_1,TC3_7_1,TC4_7_1,TC5_7_1,TC6_7_1,TC7_7_1,TC8_7_1,TC9_7_1
38.95,218.5,255.23,212.56,221.34,221.51,226.01,206.34,221.51,227.73
39.01,218.75,254.84,212.12,220.84,222.17,225.67,206.84,221.78,227.95
39.01,219.0,255.01,211.17,220.45,222.51,223.78,207.78,222.01,228.73
39.01,219.25,255.01,210.34,220.23,222.34,222.01,208.95,221.84,229.45
39.06,219.5,255.34,209.67,220.12,221.84,221.23,210.34,221.67,230.28
39.06,219.75,255.9,210.28,220.51,221.45,222.56,211.9,221.62,231.28
39.06,220.0,256.45,212.12,221.01,220.95,226.17,212.9,221.73,232.01
39.12,220.25,257.56,214.56,222.17,220.62,228.62,213.45,221.78,232.34
39.12,220.5,260.73,216.51,223.45,220.45,232.34,213.56,222.06,232.62
39.17,220.75,262.78,218.51,224.23,220.45,233.95,213.73,222.51,232.62
39.17,221.0,262.95,219.51,224.45,220.84,234.9,213.56,223.34,232.45
39.17,221.25,262.17,219.56,224.4,221.51,232.78,213.28,224.23,232.4
39.23,221.5,261.34,219.17,224.12,222.28,232.34,213.06,225.01,232.28
39.23,221.75,260.73,218.01,223.9,223.01,231.01,213.01,225.73,232.28
39.23,222.0,260.06,216.84,223.56,223.4,228.4,213.28,226.17,232.45
39.28,222.25,259.67,215.9,223.28,223.73,226.73,213.78,226.34,232.78
39.28,222.5,259.51,215.17,223.01,223.78,225.4,214.51,226.45,233.23
39.28,222.75,259.67,214.9,223.06,223.78,224.95,215.28,226.45,233.78
39.34,223.0,259.95,214.73,223.17,223.56,225.12,215.95,226.23,234.4
39.34,223.25,260.28,215.73,223.62,223.4,226.4,216.56,225.9,235.12
39.4,223.5,260.28,217.12,224.34,223.23,228.73,217.01,225.62,235.45
39.4,223.75,260.12,219.51,225.28,223.01,230.34,217.23,225.34,235.62
39.4,224.0,260.45,221.62,226.28,222.78,231.06,217.23,225.12,235.67
39.45,224.25,261.12,222.73,226.73,222.45,231.23,216.9,224.78,235.56
39.45,224.5,261.23,222.62,227.12,222.23,230.67,216.78,224.62,235.4
39.51,224.75,261.34,221.9,227.12,222.01,230.17,216.78,224.51,235.23
39.51,225.0,260.9,221.01,226.95,221.78,229.4,217.06,224.4,234.84
39.51,225.25,260.78,220.17,226.67,221.67,228.78,217.62,224.34,234.62
39.56,225.5,260.62,219.4,226.28,221.56,227.95,218.4,224.23,234.28
39.56,225.75,260.56,218.67,225.9,221.51,227.67,219.28,224.06,233.95
39.62,226.0,260.9,218.51,225.62,221.56,229.4,220.12,224.23,233.73
39.62,226.25,261.12,219.34,225.28,221.62,233.84,220.84,224.23,233.4
39.62,226.5,261.34,220.95,225.01,221.78,237.67,221.23,224.4,233.23
39.67,226.75,261.84,222.9,224.84,222.01,240.4,221.23,224.51,232.95
39.67,227.0,263.9,225.01,224.62,222.34,241.4,221.17,224.67,232.73
39.67,227.25,265.67,226.78,224.45,222.78,240.51,220.9,225.01,232.51
39.73,227.5,266.51,228.12,224.34,223.45,239.84,220.67,225.56,232.4
39.73,227.75,266.67,229.01,224.23,224.01,238.67,220.62,226.17,232.23
39.78,228.0,266.51,228.67,224.23,224.78,237.56,220.78,227.06,232.17
39.78,228.25,266.34,227.62,224.34,225.56,234.51,221.28,228.12,232.23
39.78,228.5,265.84,226.23,224.45,226.45,232.84,222.06,229.56,232.17
39.84,228.75,265.17,225.06,224.67,227.4,232.4,223.12,230.95,232.28
39.84,229.0,264.78,224.17,225.01,228.28,233.17,224.34,232.28,232.51
39.9,229.25,264.4,223.67,225.28,229.4,234.9,225.17,233.34,232.78
39.9,229.5,264.01,223.67,225.73,230.01,237.23,225.78,234.12,233.12
39.9,229.75,263.56,223.73,226.12,230.23,239.28,226.12,234.62,233.62
39.95,230.0,263.23,224.67,226.73,230.34,240.9,226.06,234.67,234.12
39.95,230.25,263.06,226.12,227.4,230.23,240.95,225.95,234.51,234.9
40.01,230.5,262.78,227.56,228.28,230.12,240.9,225.73,234.34,236.06
