internal_temp6_1,Seconds6_1,TC1_6_1,TC3_6_1,TC4_6_1,TC5_6_1,TC6_6_1,TC7_6_1,TC8_6_1,TC9_6_1
35.51,254.75,266.4,242.06,238.95,237.12,250.62,242.67,239.84,244.4
35.56,255.0,265.28,241.12,238.78,237.28,249.56,243.56,240.12,244.23
35.56,255.25,264.23,240.45,238.62,237.45,248.34,244.34,240.34,244.12
35.62,255.5,263.34,239.95,238.51,237.62,247.28,245.01,240.56,244.06
35.62,255.75,262.4,239.51,238.45,237.73,246.4,245.4,240.73,244.01
35.67,256.0,261.62,239.23,238.4,237.73,245.67,245.51,240.9,243.95
35.67,256.25,261.01,238.95,238.45,237.78,245.28,245.51,241.06,244.06
35.67,256.5,260.4,238.62,238.45,237.73,245.17,245.34,240.9,244.06
35.73,256.75,259.84,238.4,238.51,237.73,245.12,245.12,240.9,244.23
35.73,257.0,259.01,238.17,238.67,237.67,244.67,244.73,240.78,244.34
35.78,257.25,258.23,238.12,239.06,237.73,244.34,244.45,240.78,244.56
35.78,257.5,257.67,238.06,239.4,237.78,244.06,244.23,240.73,244.56
35.84,257.75,257.23,238.06,239.9,237.95,243.73,243.95,240.84,244.67
35.84,258.0,256.78,237.95,240.06,238.23,243.45,243.67,240.95,244.67
35.9,258.25,256.17,237.84,239.95,238.51,243.12,243.34,241.01,244.56
35.9,258.5,255.67,237.73,239.95,238.78,242.95,243.01,241.12,244.51
35.95,258.75,255.28,237.73,239.78,239.01,242.84,242.62,241.34,244.45
36.01,259.0,254.84,237.67,239.62,239.17,242.73,242.4,241.45,244.45
36.01,259.25,254.45,237.73,239.56,239.17,242.84,242.23,241.56,244.45
36.06,259.5,254.12,237.78,239.51,239.06,243.12,242.01,241.56,244.56
36.06,259.75,253.78,238.17,239.56,239.01,243.95,241.9,241.56,244.73
36.12,260.0,253.51,238.67,239.56,238.84,244.9,241.67,241.51,244.9
36.12,260.25,253.28,239.28,239.67,238.73,246.23,241.56,241.45,245.06
36.17,260.5,253.06,239.73,239.95,238.67,247.28,241.51,241.4,245.28
36.17,260.75,252.9,240.12,240.28,238.62,247.9,241.4,241.4,245.28
36.17,261.0,252.67,240.4,240.45,238.73,248.34,241.45,241.56,245.4
36.23,261.25,252.34,240.45,240.51,238.84,247.95,241.45,241.73,245.4
36.23,261.5,252.06,240.17,240.45,239.06,247.51,241.51,241.84,245.28
36.28,261.75,251.84,239.9,240.28,239.17,246.56,241.51,242.01,245.17
36.28,262.0,251.62,239.56,240.23,239.4,245.56,241.67,242.23,245.12
36.34,262.25,251.51,239.4,240.17,239.56,245.06,241.9,242.4,245.06
36.34,262.5,251.23,239.06,240.01,239.45,244.56,242.17,242.4,245.01
36.4,262.75,251.12,238.84,240.01,239.56,244.17,242.56,242.34,245.06
36.4,263.0,251.06,238.84,240.01,239.51,243.84,242.78,242.23,245.12
36.45,263.25,251.01,238.84,240.12,239.4,243.95,243.01,242.12,245.17
36.45,263.5,250.9,239.06,240.23,239.4,244.06,243.17,242.06,245.28
36.51,263.75,250.73,239.34,240.51,239.28,244.45,243.17,242.06,245.34
36.51,264.0,250.67,239.73,240.9,239.28,245.28,243.28,242.17,245.34
36.56,264.25,250.62,239.95,241.28,239.28,245.73,243.34,242.23,245.34
36.56,264.5,250.45,240.01,241.4,239.34,245.9,243.17,242.23,245.23
36.62,264.75,250.51,240.17,241.56,239.67,246.23,243.17,242.45,245.28
36.62,265.0,250.34,240.06,241.45,239.95,245.95,243.06,242.45,245.23
36.62,265.25,250.01,239.95,241.4,240.17,245.56,243.01,242.56,245.17
36.67,265.5,249.9,239.73,241.17,240.34,245.17,243.12,242.56,245.12
36.67,265.75,249.73,239.56,241.06,240.34,244.84,243.17,242.51,245.17
36.73,266.0,249.62,239.51,241.01,240.34,244.45,243.34,242.51,245.34
36.78,266.25,249.45,239.45,240.78,240.17,244.12,243.4,242.4,245.34
36.78,266.5,249.4,239.56,240.84,240.12,244.45,243.78,242.28,245.56
36.78,266.75,249.45,240.01,240.95,240.06,245.51,243.84,242.28,245.62
36.84,267.0,249.67,240.56,241.01,239.84,246.4,243.84,242.23,245.62
36.84,267.25,250.17,241.06,241.28,239.78,247.06,243.95,242.23,245.62
36.9,267.5,250.56,241.51,241.4,239.78,247.34,243.9,242.28,245.56
36.9,267.75,250.73,241.78,241.51,239.84,247.67,243.78,242.45,245.45
36.95,268.0,250.67,241.78,241.45,240.01,247.62,243.78,242.56,245.4
36.95,268.25,250.34,241.67,241.4,240.12,247.28,243.73,242.56,245.28
37.01,268.5,250.12,241.45,241.4,240.23,246.84,243.78,242.62,245.17
37.01,268.75,250.01,241.17,241.34,240.34,246.45,243.95,242.62,245.17
37.06,269.0,249.78,240.95,241.17,240.34,245.9,244.12,242.45,245.06
37.06,269.25,249.62,240.73,241.12,240.28,245.45,244.28,242.45,245.06
37.12,269.5,249.62,240.62,241.06,240.17,245.23,244.67,242.4,245.12
37.12,269.75,249.56,240.45,241.12,240.17,245.45,244.9,242.28,245.12
37.17,270.0,249.62,240.62,241.23,240.12,245.73,244.9,242.12,245.17
37.17,270.25,249.56,240.84,241.45,240.01,246.17,244.9,242.06,245.12
37.23,270.5,249.67,241.23,241.67,240.01,246.51,244.84,241.95,245.06
37.23,270.75,249.9,241.4,241.73,239.9,246.51,244.73,241.84,245.01
37.28,271.0,249.95,241.62,241.73,239.84,246.56,244.67,241.73,244.9
37.28,271.25,250.06,241.73,241.84,239.78,246.34,244.67,241.67,244.9
37.34,271.5,250.01,241.67,241.62,239.67,245.95,244.51,241.45,244.51
37.34,271.75,249.95,241.51,241.56,239.56,245.78,244.45,241.34,244.34
37.4,272.0,249.67,241.4,241.51,239.45,245.45,244.51,241.17,244.17
37.4,272.25,249.28,241.17,241.28,239.28,245.12,244.62,240.95,244.01
37.45,272.5,249.06,241.06,241.17,239.23,244.9,244.73,240.84,243.78
