internal_temp9_2,Seconds9_2,TC1_9_2,TC3_9_2,TC4_9_2,TC5_9_2,TC6_9_2,TC7_9_2,TC8_9_2,TC9_9_2
46.17,254.75,255.95,232.95,227.34,226.4,243.78,230.67,228.51,231.9
46.17,255.0,255.62,233.78,227.28,226.28,243.78,230.51,228.45,231.78
46.23,255.25,254.4,234.17,227.4,226.23,242.78,230.4,228.45,231.78
46.23,255.5,253.17,234.28,227.51,226.17,241.78,230.34,228.45,231.73
46.28,255.75,251.28,233.73,227.67,226.17,240.51,230.51,228.51,231.67
46.28,256.0,249.67,233.12,227.73,226.12,239.34,230.84,228.51,231.62
46.34,256.25,248.28,232.4,227.73,226.17,238.17,231.34,228.51,231.45
46.4,256.5,246.73,231.73,227.62,226.23,237.4,232.12,228.67,231.45
46.4,256.75,245.28,231.23,227.56,226.23,236.4,232.67,228.78,231.28
46.4,257.0,244.67,230.73,227.45,226.28,235.28,233.17,228.9,231.28
46.45,257.25,244.17,230.28,227.4,226.4,234.45,233.51,229.01,231.17
46.45,257.5,243.12,230.01,227.4,226.4,233.84,233.67,229.01,231.12
46.51,257.75,242.17,229.67,227.17,226.34,233.23,233.73,228.95,231.12
46.51,258.0,241.17,229.17,227.17,226.34,233.01,233.67,229.01,231.06
46.51,258.25,240.34,229.06,227.17,226.34,232.67,233.4,228.9,231.06
46.56,258.5,239.84,228.95,227.23,226.34,232.4,233.12,228.95,231.12
46.56,258.75,239.4,228.73,227.34,226.34,232.23,232.84,228.9,231.12
46.62,259.0,239.28,228.51,227.51,226.34,232.06,232.62,228.84,231.12
46.62,259.25,239.4,228.56,227.73,226.45,231.9,232.51,228.95,231.12
46.62,259.5,239.28,228.51,227.9,226.56,231.56,232.23,229.01,231.17
46.67,259.75,238.84,228.45,227.84,226.67,231.23,231.95,229.01,231.06
46.67,260.0,238.34,228.45,227.78,226.78,231.01,231.73,229.12,231.06
46.73,260.25,238.01,228.4,227.73,226.9,230.95,231.51,229.17,231.01
46.73,260.5,237.62,228.28,227.73,226.95,230.95,231.23,229.12,230.95
46.78,260.75,237.4,228.28,227.67,226.95,231.01,231.17,229.23,230.95
46.78,261.0,237.01,228.12,227.62,226.95,231.12,231.01,229.17,230.95
46.84,261.25,236.62,228.17,227.56,226.84,231.28,230.73,229.23,231.01
46.84,261.5,236.23,228.4,227.56,226.84,231.67,230.51,229.17,231.06
46.84,261.75,236.06,228.51,227.62,226.78,232.23,230.34,229.17,231.06
46.9,262.0,235.62,228.62,227.73,226.73,233.01,230.34,229.17,231.17
46.9,262.25,235.01,228.67,227.78,226.67,233.4,230.23,229.17,231.12
46.95,262.5,234.67,228.78,227.95,226.78,233.62,230.28,229.28,231.17
46.95,262.75,234.4,228.73,227.95,226.78,233.51,230.23,229.34,231.12
47.01,263.0,234.12,228.62,227.84,226.78,233.12,230.17,229.4,231.01
47.01,263.25,233.78,228.56,227.84,226.95,232.51,230.17,229.45,230.9
47.01,263.5,233.56,228.28,227.73,226.95,231.95,230.12,229.51,230.78
47.06,263.75,233.51,228.28,227.73,227.06,231.45,230.23,229.62,230.73
47.12,264.0,233.28,228.06,227.67,227.06,231.28,230.4,229.62,230.67
47.12,264.25,233.12,227.95,227.62,226.95,230.95,230.51,229.45,230.56
47.12,264.5,233.01,227.95,227.62,226.95,230.95,230.51,229.45,230.73
