internal_temp4_2,Seconds4_2,TC1_4_2,TC3_4_2,TC4_4_2,TC5_4_2,TC6_4_2,TC7_4_2,TC8_4_2,TC9_4_2
37.45,109.25,175.45,145.73,147.4,143.95,149.06,142.95,142.73,148.4
37.45,109.5,175.45,145.56,147.62,143.56,148.67,142.95,142.73,148.95
37.45,109.75,175.17,145.28,147.62,143.34,148.23,143.06,142.51,149.45
37.45,110.0,175.23,145.12,147.51,143.23,147.67,143.06,142.45,150.01
37.45,110.25,175.06,145.06,147.45,143.51,147.23,143.12,142.51,150.45
37.45,110.5,175.01,144.9,147.34,143.95,146.84,143.28,142.73,150.62
37.45,110.75,174.73,144.84,147.23,144.51,146.73,143.4,143.17,150.78
37.51,111.0,174.4,144.73,147.28,145.06,146.62,143.45,144.06,150.73
37.51,111.25,173.9,144.73,147.28,145.45,146.56,143.45,145.06,150.62
37.51,111.5,173.28,144.73,147.51,145.78,146.67,143.45,145.78,150.45
37.51,111.75,172.12,144.84,147.78,145.84,146.73,143.4,146.23,150.28
37.51,112.0,171.12,145.12,148.23,145.84,147.01,143.34,146.4,150.23
37.51,112.25,170.45,145.34,148.67,145.73,147.06,143.23,146.51,150.56
37.51,112.5,169.78,145.73,149.06,145.62,147.23,143.12,146.4,151.12
37.51,112.75,169.12,146.01,149.12,145.51,147.56,143.06,146.23,151.78
37.51,113.0,168.28,146.28,149.17,145.51,147.73,143.12,145.95,152.45
37.51,113.25,167.01,146.56,149.12,145.56,148.01,143.12,145.84,152.95
37.51,113.5,166.23,146.67,149.12,145.84,148.01,143.12,145.78,153.4
37.56,113.75,165.51,146.62,148.84,146.17,147.78,143.17,145.84,153.4
37.56,114.0,164.73,146.4,148.67,146.67,147.4,143.12,146.06,153.28
37.56,114.25,163.78,146.28,148.4,147.51,146.9,143.4,146.56,153.28
37.56,114.5,163.06,146.06,148.17,148.12,146.51,143.56,147.01,153.12
37.56,114.75,162.73,145.84,147.9,148.51,146.17,143.62,147.51,152.84
37.56,115.0,162.28,145.73,147.67,148.67,146.06,143.62,147.67,152.56
37.56,115.25,162.01,145.73,147.45,148.78,145.9,143.62,147.95,152.23
37.56,115.5,161.45,145.78,147.17,148.62,145.84,143.56,148.01,151.9
37.56,115.75,160.95,145.84,146.95,148.45,145.9,143.56,147.95,151.45
37.56,116.0,160.62,145.95,146.67,148.23,146.17,143.51,147.78,151.01
37.56,116.25,160.06,146.06,146.51,147.95,146.56,143.51,147.4,150.62
37.56,116.5,159.51,146.06,146.23,147.51,146.78,143.56,147.01,150.28
37.56,116.75,159.12,146.12,146.06,147.17,147.06,143.62,146.73,149.9
37.62,117.0,158.67,146.17,145.9,146.84,147.01,143.84,146.51,149.45
37.62,117.25,158.45,146.06,145.78,146.56,146.78,144.06,146.12,149.12
37.62,117.5,158.28,146.01,145.62,146.28,146.67,144.4,145.78,148.84
37.62,117.75,158.28,146.01,145.51,146.12,146.51,144.56,145.56,148.51
37.62,118.0,158.23,145.84,145.45,145.9,146.4,144.62,145.34,148.28
37.62,118.25,158.06,145.9,145.4,145.67,146.17,144.73,145.12,148.01
37.62,118.5,157.95,145.9,145.4,145.45,146.28,144.67,144.95,147.78
37.62,118.75,157.84,146.23,145.4,145.34,146.56,144.62,144.73,147.62
37.62,119.0,157.67,146.45,145.4,145.23,146.95,144.56,144.56,147.51
37.62,119.25,157.12,146.67,145.45,145.12,147.28,144.45,144.4,147.28
37.62,119.5,156.51,146.78,145.56,145.06,147.62,144.34,144.23,147.17
37.67,119.75,155.95,146.9,145.67,145.06,147.84,144.4,144.12,147.12
37.67,120.0,155.34,146.9,145.73,145.01,148.17,144.4,144.17,147.06
37.67,120.25,155.06,146.84,145.67,144.9,148.23,144.45,144.01,147.17
37.67,120.5,154.9,146.84,145.84,145.06,148.23,144.56,144.23,147.34
37.67,120.75,154.62,146.62,145.73,145.06,147.95,144.62,144.12,147.23
37.67,121.0,154.51,146.56,145.84,145.12,147.56,144.84,144.23,147.23
37.67,121.25,154.4,146.4,145.84,145.34,147.23,144.9,144.45,147.23
37.67,121.5,154.23,146.28,145.73,145.4,146.78,144.9,144.56,147.12
37.67,121.75,154.23,146.28,145.67,145.51,146.56,144.84,144.73,147.01
37.67,122.0,154.17,146.45,145.84,145.84,146.56,144.9,145.01,147.01
37.67,122.25,154.01,146.51,145.78,146.06,146.56,144.84,145.17,146.84
37.73,122.5,153.95,146.56,146.01,146.23,146.56,144.78,145.23,146.78
37.73,122.75,153.9,146.67,146.28,146.4,146.73,144.84,145.4,146.67
37.73,123.0,153.62,146.67,146.34,146.34,147.01,144.73,145.34,146.56
37.73,123.25,153.51,146.67,146.34,146.17,147.06,144.84,145.28,146.56
