internal_temp4_1,Seconds4_1,TC1_4_1,TC3_4_1,TC4_4_1,TC5_4_1,TC6_4_1,TC7_4_1,TC8_4_1,TC9_4_1
40.78,327.5,54.12,138.01,135.28,144.12,125.95,148.12,141.17,129.84
40.84,327.75,53.34,137.56,135.62,144.23,125.45,147.84,141.45,130.17
40.84,328.0,53.01,137.73,136.17,144.4,125.95,147.73,141.67,130.62
40.9,328.25,52.56,139.06,136.62,144.4,126.78,147.17,141.78,131.06
40.9,328.5,52.34,140.4,136.95,144.34,128.01,146.56,141.84,131.45
40.95,328.75,52.12,141.56,137.34,144.4,129.51,146.06,142.12,131.9
41.01,329.0,51.73,142.28,137.56,144.23,130.56,145.17,142.17,132.06
41.01,329.25,52.06,143.01,137.9,144.28,130.78,144.4,142.45,132.4
41.06,329.5,52.17,143.62,138.34,144.28,130.95,143.45,142.51,132.56
41.06,329.75,52.4,144.06,138.56,144.28,130.12,142.67,142.67,132.9
41.12,330.0,52.45,143.9,138.84,144.23,130.23,141.95,142.73,133.01
41.12,330.25,52.45,143.12,139.12,144.23,126.9,141.45,142.95,133.4
41.17,330.5,52.67,142.28,139.34,144.23,123.84,141.51,142.95,133.73
41.23,330.75,52.73,140.51,139.56,144.23,121.95,141.56,143.12,134.01
41.23,331.0,53.17,138.73,139.67,144.12,120.62,141.67,143.17,134.23
41.28,331.25,53.01,136.9,139.73,144.06,120.28,141.62,142.95,134.56
41.28,331.5,53.34,135.84,139.9,143.95,119.95,141.84,142.95,134.84
41.34,331.75,53.62,135.01,140.01,143.78,120.01,141.62,142.73,135.01
41.34,332.0,54.84,134.67,140.01,143.62,119.23,141.28,142.34,135.01
41.4,332.25,55.67,134.67,140.06,143.4,119.95,140.78,141.62,134.78
41.45,332.5,56.51,134.84,140.06,142.51,122.95,140.4,140.78,134.51
41.45,332.75,57.78,135.62,139.9,141.67,124.67,140.06,139.84,134.17
41.51,333.0,58.73,136.28,139.62,140.84,126.4,139.78,139.01,133.78
41.51,333.25,59.73,136.45,139.34,140.06,125.62,139.12,138.12,133.4
41.56,333.5,60.45,137.01,138.9,139.17,127.73,138.78,137.12,133.12
41.62,333.75,60.95,137.4,138.34,138.17,129.62,138.45,136.23,132.62
41.62,334.0,61.17,137.9,137.9,137.28,129.95,138.17,135.23,132.17
41.62,334.25,61.34,138.56,137.34,136.28,131.01,138.12,134.34,131.62
41.67,334.5,61.4,139.06,136.67,135.23,132.56,138.28,133.34,131.17
41.67,334.75,61.56,139.56,136.01,134.01,132.67,138.01,131.95,130.45
41.73,335.0,61.45,140.01,135.45,132.9,132.73,137.9,130.67,129.78
