internal_temp4_2,Seconds4_2,TC1_4_2,TC3_4_2,TC4_4_2,TC5_4_2,TC6_4_2,TC7_4_2,TC8_4_2,TC9_4_2
45.4,254.75,236.45,214.06,219.06,218.06,210.56,210.56,218.4,221.51
45.45,255.0,235.01,213.28,219.23,217.9,209.4,210.51,218.34,221.62
45.45,255.25,233.23,212.51,219.45,217.78,208.51,210.45,218.17,221.9
45.45,255.5,232.34,211.9,219.67,217.67,207.9,210.51,218.01,222.4
45.51,255.75,230.67,211.34,219.67,217.62,207.73,210.4,217.9,222.78
45.51,256.0,228.62,210.78,219.73,217.62,207.23,210.28,217.78,223.06
45.51,256.25,227.01,210.56,219.67,217.9,207.17,210.12,217.67,223.28
45.56,256.5,226.56,210.73,219.56,218.23,206.67,209.95,217.95,223.45
45.56,256.75,226.01,211.12,219.45,218.73,206.78,209.62,218.12,223.4
45.62,257.0,225.4,211.56,219.4,219.4,207.51,209.45,218.62,223.4
45.62,257.25,225.01,211.78,219.17,219.9,208.01,209.17,218.95,223.06
45.67,257.5,224.67,212.06,219.17,220.23,208.34,209.06,219.28,222.9
45.67,257.75,224.62,212.12,219.01,220.4,208.45,208.95,219.51,222.62
45.67,258.0,223.9,212.01,218.78,220.34,208.51,208.78,219.51,222.23
45.73,258.25,223.23,211.78,218.67,220.28,208.56,208.78,219.51,221.95
45.73,258.5,221.9,211.56,218.51,220.06,208.45,208.78,219.4,221.67
45.78,258.75,219.9,211.34,218.28,219.9,207.9,208.84,219.23,221.34
45.78,259.0,217.95,210.78,218.01,219.51,207.34,208.78,219.06,221.01
45.78,259.25,216.28,210.4,217.67,219.28,206.95,208.78,218.78,220.73
45.84,259.5,215.23,210.28,217.34,219.01,206.78,208.56,218.67,220.51
45.84,259.75,214.56,210.17,216.95,218.78,206.56,208.34,218.4,220.17
45.84,260.0,214.01,210.06,216.73,218.56,206.45,208.06,218.17,219.9
45.9,260.25,213.67,210.34,216.51,218.4,206.56,207.78,217.95,219.62
45.9,260.5,213.51,210.4,216.34,218.28,206.73,207.56,217.62,219.34
45.9,260.75,213.17,210.4,216.06,218.06,206.62,207.28,217.23,218.84
45.95,261.0,213.23,210.56,215.95,217.95,206.62,207.4,217.06,218.51
45.95,261.25,213.17,210.4,215.73,217.73,206.51,207.4,216.9,218.17
46.01,261.5,213.28,210.12,215.56,217.56,205.62,207.4,216.67,217.67
46.01,261.75,213.34,209.78,215.51,217.45,204.67,207.51,216.62,217.34
46.01,262.0,212.73,209.34,215.34,217.34,204.17,207.67,216.4,216.9
46.06,262.25,210.4,208.78,214.9,217.01,203.56,207.62,216.17,216.34
46.06,262.5,208.78,208.4,214.51,216.9,203.17,207.67,216.06,216.01
46.12,262.75,207.95,208.28,214.12,216.78,202.73,207.56,215.84,215.51
46.12,263.0,207.4,208.28,213.9,216.45,202.51,207.4,215.73,214.95
46.17,263.25,206.78,208.56,213.73,216.28,202.78,207.28,215.56,214.45
46.17,263.5,206.34,208.78,213.56,216.01,203.56,206.95,215.17,213.95
46.17,263.75,206.17,209.06,213.4,215.73,204.23,206.78,214.9,213.67
46.23,264.0,206.12,209.17,213.34,215.51,204.78,206.67,214.62,213.34
46.23,264.25,205.95,209.23,213.23,215.06,204.84,206.62,214.23,213.06
46.28,264.5,205.95,209.17,213.23,214.62,205.06,206.56,213.95,213.01
46.34,264.75,206.06,209.06,213.23,214.45,205.23,206.62,213.73,212.95
46.34,265.0,206.01,208.78,213.12,214.23,205.17,206.62,213.4,212.9
46.4,265.25,205.67,208.56,212.9,214.23,205.17,206.62,213.28,212.84
46.4,265.5,205.01,208.28,212.56,214.17,204.78,206.62,213.12,212.78
46.4,265.75,204.67,208.23,212.06,214.17,204.28,206.62,213.12,212.56
46.45,266.0,204.34,208.06,211.62,214.17,203.95,206.56,213.01,212.34
46.45,266.25,204.06,208.12,211.51,214.28,203.62,206.4,213.01,212.12
46.45,266.5,203.73,208.17,211.34,214.34,203.62,206.17,213.01,211.78
46.51,266.75,203.56,208.23,211.17,214.28,203.78,205.9,212.95,211.45
46.51,267.0,203.45,208.34,211.17,214.34,204.06,205.62,212.95,211.17
46.56,267.25,203.28,208.34,211.12,214.17,204.17,205.56,212.73,211.01
46.56,267.5,203.17,208.34,211.17,214.01,204.28,205.4,212.45,210.78
46.62,267.75,203.06,208.23,211.17,213.84,204.28,205.4,212.17,210.67
46.62,268.0,203.17,207.62,211.28,213.56,204.17,205.45,211.9,210.62
46.67,268.25,203.06,207.06,211.34,213.34,203.9,205.51,211.56,210.56
46.67,268.5,202.17,206.45,211.28,213.12,203.28,205.56,211.23,210.56
46.67,268.75,201.06,205.78,211.12,212.9,202.56,205.51,211.01,210.45
46.73,269.0,200.45,205.56,210.78,212.84,202.06,205.51,210.95,210.4
46.73,269.25,200.06,205.62,210.56,212.84,201.9,205.51,210.78,210.23
46.78,269.5,199.78,205.78,210.45,212.95,202.06,205.45,210.84,209.95
46.78,269.75,199.67,206.12,210.34,212.95,202.01,205.28,210.84,209.62
46.78,270.0,199.67,206.45,210.4,212.95,202.28,205.23,210.95,209.28
46.84,270.25,199.67,206.67,210.28,212.84,202.62,205.01,210.9,209.06
46.84,270.5,199.73,206.78,210.23,212.62,202.9,204.78,210.9,208.78
46.9,270.75,199.84,206.78,210.28,212.45,203.28,204.78,210.78,208.73
46.9,271.0,199.95,206.56,210.23,212.12,203.45,204.67,210.73,208.73
46.9,271.25,200.06,206.28,210.34,211.9,203.67,204.67,210.45,208.73
46.95,271.5,200.01,206.06,210.4,211.62,203.78,204.78,210.34,208.78
47.01,271.75,199.67,205.78,210.28,211.34,203.56,204.78,210.12,208.78
47.01,272.0,199.28,205.4,209.78,211.17,202.73,204.62,209.95,208.78
47.01,272.25,199.06,205.01,209.45,211.17,202.34,204.62,209.9,208.78
