internal_temp5_1,Seconds5_1,TC1_5_1,TC3_5_1,TC4_5_1,TC5_5_1,TC7_5_1,TC8_5_1,TC9_5_1
31.01,36.5,147.01,40.4,59.84,69.51,38.45,72.45,56.9
31.01,36.75,147.78,40.62,61.12,70.78,38.78,74.62,58.17
31.01,37.0,148.45,40.9,62.78,71.51,39.12,76.28,59.56
31.01,37.25,148.23,40.95,64.67,71.73,39.4,77.28,61.34
31.01,37.5,148.34,41.17,66.67,71.62,39.51,77.51,63.51
31.01,37.75,148.67,41.4,69.28,71.17,39.84,77.34,66.01
31.01,38.0,148.56,41.51,72.06,70.84,40.12,77.01,68.95
31.01,38.25,149.34,41.62,75.23,70.95,40.4,76.62,72.06
31.01,38.5,149.67,41.73,79.51,71.17,40.56,76.23,74.51
31.01,38.75,150.12,41.78,84.28,71.73,40.56,76.01,76.62
31.01,39.0,150.51,42.06,87.51,73.01,40.62,76.17,78.12
31.01,39.25,151.67,42.4,88.45,74.45,40.62,76.67,79.01
31.01,39.5,152.78,43.01,88.34,76.62,40.62,77.51,79.67
31.01,39.75,153.51,43.4,87.62,79.01,40.84,78.62,80.28
31.01,40.0,153.95,43.51,87.06,81.51,41.01,79.95,81.01
31.01,40.25,154.51,43.73,86.56,83.45,41.06,81.62,81.73
31.01,40.5,155.34,44.01,86.17,84.67,41.01,82.62,82.62
31.01,40.75,156.12,44.4,86.06,84.78,41.17,83.23,84.06
31.01,41.0,157.01,44.62,86.23,84.62,41.4,83.34,86.28
31.01,41.25,157.78,44.62,86.51,84.06,41.62,83.28,88.73
31.01,41.5,159.17,44.73,87.45,83.4,41.9,83.23,91.28
31.01,41.75,162.23,44.9,89.12,82.84,42.06,83.23,93.67
31.01,42.0,164.84,45.45,91.45,82.51,42.23,83.45,95.4
31.01,42.25,165.12,46.73,95.17,82.51,42.28,83.78,96.45
31.01,42.5,163.51,47.95,97.06,83.23,42.62,84.62,97.01
31.01,42.75,162.01,48.95,97.23,84.4,43.23,86.06,97.06
31.01,43.0,160.62,49.84,96.45,85.73,43.84,88.01,96.9
31.01,43.25,159.78,50.84,95.56,87.12,44.56,89.78,96.84
31.01,43.5,159.34,52.12,94.67,87.95,45.28,90.95,96.67
31.01,43.75,159.17,53.51,94.06,88.4,46.34,92.06,96.78
31.01,44.0,158.84,55.23,93.56,88.34,47.01,92.4,97.23
31.01,44.25,158.67,57.01,93.4,88.01,47.62,92.45,98.12
31.01,44.5,158.56,59.01,93.73,87.56,48.17,92.17,99.28
31.01,44.75,158.28,61.51,94.51,87.06,48.67,91.51,100.62
31.01,45.0,157.84,65.4,95.73,87.01,49.34,91.01,101.9
31.01,45.25,157.56,68.56,98.01,87.12,50.06,90.78,102.84
31.01,45.5,157.56,71.12,100.73,87.62,50.73,90.78,103.67
31.01,45.75,157.78,71.28,102.28,88.73,51.56,91.01,103.84
31.01,46.0,157.78,71.12,102.45,91.12,52.78,91.84,103.73
31.01,46.25,157.51,70.23,101.78,93.67,53.95,92.84,103.67
30.95,46.5,157.34,68.73,100.67,95.56,55.56,93.95,103.51
31.01,46.75,157.28,67.34,99.4,96.78,57.67,94.84,103.56
30.95,47.0,156.51,66.01,98.4,97.45,60.01,95.56,103.78
31.01,47.25,156.84,65.45,97.51,97.4,62.67,95.95,104.51
30.95,47.5,157.17,65.23,96.73,96.67,65.45,96.06,105.9
31.01,47.75,157.84,65.45,96.73,95.9,67.78,95.95,107.51
30.95,48.0,159.01,68.12,97.23,95.06,69.56,95.73,109.45
30.95,48.25,159.95,73.01,98.12,94.12,70.28,95.73,110.9
30.95,48.5,162.95,77.73,100.67,93.67,70.56,95.78,111.73
30.95,48.75,167.23,83.12,103.23,93.78,70.73,96.01,112.01
30.95,49.0,168.67,87.67,104.06,94.28,70.56,96.78,112.01
30.95,49.25,167.51,90.23,103.56,95.56,70.28,98.23,111.73
30.95,49.5,166.51,90.34,102.62,96.84,70.28,99.73,111.4
30.95,49.75,165.9,88.9,101.73,98.17,70.4,101.01,111.01
30.95,50.0,165.06,86.62,100.9,99.06,71.12,101.73,110.9
30.95,50.25,164.23,84.01,100.28,99.4,72.45,102.23,111.01
30.95,50.5,163.56,82.12,99.56,99.51,73.67,102.12,111.34
30.95,50.75,163.56,81.06,99.34,99.28,75.62,101.9,112.17
30.95,51.0,163.95,80.51,99.34,98.78,78.01,101.28,113.06
30.95,51.25,164.23,82.06,99.73,98.4,79.9,100.78,113.95
30.95,51.5,164.62,85.73,100.95,98.01,81.73,100.4,114.78
30.95,51.75,164.56,89.28,103.51,97.9,82.62,100.23,115.17
30.95,52.0,164.67,92.23,106.12,98.17,83.12,100.17,115.34
30.95,52.25,165.12,93.73,107.45,99.4,82.78,100.34,115.34
30.95,52.5,165.06,93.73,107.67,101.17,82.34,100.95,115.06
30.95,52.75,164.56,93.34,107.23,102.84,81.73,101.73,114.67
30.95,53.0,164.06,92.17,106.9,104.34,81.34,102.73,114.17
30.95,53.25,163.28,90.45,106.06,105.28,81.23,103.67,113.9
30.95,53.5,162.73,88.51,105.28,105.73,81.45,104.17,113.9
30.95,53.75,162.51,87.12,104.56,105.73,82.17,104.51,114.23
30.95,54.0,162.23,86.28,104.17,105.4,83.78,104.78,115.17
30.95,54.25,162.23,85.9,104.12,104.9,85.23,104.73,116.34
30.95,54.5,163.01,87.62,104.45,104.4,86.62,104.51,117.73
30.95,54.75,163.56,90.56,105.62,103.84,87.62,104.17,118.9
30.95,55.0,165.84,95.73,108.12,103.17,87.62,103.78,119.67
30.95,55.25,169.56,100.34,110.06,102.28,87.45,103.4,120.28
30.95,55.5,171.12,103.67,111.01,101.73,87.23,102.95,120.56
30.95,55.75,171.62,105.23,111.67,101.12,87.01,102.56,120.56
30.95,56.0,171.23,105.12,111.78,100.4,86.9,102.23,120.17
30.95,56.25,170.51,103.4,111.12,99.84,87.28,101.84,119.78
30.95,56.5,169.67,101.51,110.06,99.28,88.34,101.51,119.17
