internal_temp6_1,Seconds6_1,TC1_6_1,TC3_6_1,TC4_6_1,TC5_6_1,TC6_6_1,TC7_6_1,TC8_6_1,TC9_6_1
26.23,109.25,180.56,150.01,148.4,147.06,158.12,154.17,149.95,155.4
26.23,109.5,180.34,150.56,148.34,147.17,160.45,154.56,150.06,155.17
26.23,109.75,180.4,151.78,148.28,147.23,163.06,154.73,150.12,155.01
26.23,110.0,180.4,153.34,148.23,147.17,164.9,154.78,150.28,154.78
26.23,110.25,180.12,155.17,148.17,147.12,166.73,154.67,150.23,154.67
26.28,110.5,179.4,156.51,148.17,147.01,168.01,154.51,150.17,154.51
26.28,110.75,178.73,157.23,148.28,147.06,168.78,154.4,150.17,154.34
26.28,111.0,178.01,156.84,148.23,147.01,168.28,154.23,150.17,154.23
26.28,111.25,177.01,156.12,148.45,147.01,167.51,154.17,150.28,154.01
26.28,111.5,175.78,155.34,148.51,147.01,165.73,154.28,150.23,153.95
26.28,111.75,174.45,154.45,148.45,147.06,164.34,154.62,150.23,153.9
26.28,112.0,172.95,153.73,148.34,147.12,163.01,155.12,150.28,153.73
26.28,112.25,171.9,153.12,148.34,147.17,161.4,155.73,150.28,153.56
26.28,112.5,170.84,152.45,148.17,147.23,160.17,156.34,150.34,153.4
26.28,112.75,169.84,151.95,148.17,147.34,159.17,156.84,150.4,153.34
26.28,113.0,168.84,151.56,148.17,147.45,158.23,157.12,150.51,153.28
26.28,113.25,167.67,151.12,148.12,147.45,157.67,157.17,150.51,153.17
26.34,113.5,166.73,150.78,148.06,147.51,157.12,157.23,150.51,153.06
26.34,113.75,165.67,150.62,148.01,147.51,156.78,157.01,150.45,152.9
26.34,114.0,164.67,150.28,148.12,147.45,156.51,156.84,150.45,152.9
26.34,114.25,163.51,150.01,148.12,147.4,156.01,156.51,150.45,152.84
26.34,114.5,162.62,149.78,148.23,147.45,155.78,156.23,150.45,152.78
26.34,114.75,161.73,149.62,148.4,147.51,155.56,155.95,150.51,152.78
26.34,115.0,161.12,149.28,148.45,147.62,155.12,155.51,150.45,152.62
26.34,115.25,160.9,149.17,148.51,147.62,154.84,155.23,150.45,152.56
26.4,115.5,160.62,149.01,148.51,147.78,154.56,155.01,150.51,152.45
26.4,115.75,160.56,148.95,148.56,148.01,154.4,154.73,150.67,152.45
26.4,116.0,160.28,148.84,148.51,148.01,154.06,154.51,150.62,152.45
26.4,116.25,160.12,148.78,148.45,148.01,153.84,154.12,150.62,152.4
26.4,116.5,159.84,148.78,148.34,148.01,153.73,153.9,150.51,152.28
26.4,116.75,159.62,148.95,148.4,148.01,153.73,153.78,150.62,152.28
26.4,117.0,159.17,149.12,148.45,148.01,153.9,153.56,150.67,152.28
26.4,117.25,158.78,149.17,148.51,148.01,154.06,153.4,150.62,152.28
26.4,117.5,158.34,149.28,148.56,147.9,154.51,153.23,150.62,152.28
26.4,117.75,157.73,149.34,148.67,148.01,154.9,153.12,150.73,152.23
