internal_temp10_1,Seconds10_1,TC1_10_1,TC3_10_1,TC4_10_1,TC5_10_1,TC7_10_1,TC8_10_1,TC9_10_1
25.9,145.75,224.01,191.56,197.06,194.06,189.56,196.73,204.01
25.9,146.0,225.01,193.23,197.28,194.12,189.4,197.17,203.84
25.9,146.25,225.17,194.45,197.56,194.56,189.45,197.9,203.67
25.9,146.5,224.56,195.01,197.34,195.01,189.28,198.4,203.51
25.95,146.75,224.23,194.84,197.01,195.4,189.4,198.9,203.4
25.95,147.0,223.84,194.23,196.84,195.78,189.84,199.23,203.4
25.95,147.25,223.45,193.28,196.62,196.01,190.4,199.23,203.56
26.01,147.5,223.28,192.4,196.4,196.06,191.06,199.06,203.67
26.01,147.75,223.06,191.73,196.34,196.12,192.23,199.01,204.06
26.01,148.0,223.23,191.23,196.4,196.06,193.12,198.84,204.45
26.01,148.25,223.51,191.45,196.62,195.9,193.84,198.78,204.78
26.01,148.5,223.45,192.28,197.17,195.78,193.9,198.67,204.95
26.06,148.75,223.56,193.4,198.4,195.73,194.06,198.73,205.12
26.06,149.0,223.45,194.51,199.17,195.84,193.9,198.84,205.06
26.06,149.25,223.78,195.34,199.9,196.28,193.84,199.06,205.01
26.06,149.5,224.01,195.67,200.12,196.9,193.62,199.34,204.78
26.12,149.75,223.84,195.84,200.06,198.01,193.56,199.67,204.78
26.12,150.0,223.78,195.73,199.73,198.62,193.4,199.95,204.67
26.12,150.25,223.51,195.34,199.4,198.95,193.56,200.4,204.78
26.12,150.5,223.23,194.62,199.12,198.95,193.73,200.45,204.95
26.12,150.75,223.06,194.06,198.95,198.9,194.12,200.62,205.28
26.17,151.0,223.01,193.45,198.95,198.67,194.67,200.56,205.78
26.17,151.25,223.01,193.4,199.23,198.62,195.34,200.56,206.4
26.17,151.5,223.28,193.4,199.45,198.34,195.56,200.28,206.84
26.17,151.75,223.51,194.17,200.06,198.23,195.73,200.06,207.23
26.23,152.0,224.45,195.56,201.17,198.01,195.73,199.95,207.45
26.23,152.25,225.56,197.51,201.78,197.9,195.78,199.9,207.56
26.23,152.5,225.56,199.06,202.23,197.73,195.56,199.78,207.51
26.23,152.75,225.23,199.95,202.17,197.51,195.34,199.67,207.28
26.28,153.0,225.12,200.28,202.01,197.23,195.34,199.62,207.23
26.28,153.25,224.84,199.95,201.73,197.06,195.45,199.56,207.06
26.28,153.5,224.56,199.4,201.28,196.84,195.84,199.51,206.78
26.28,153.75,224.45,198.51,201.01,196.78,196.4,199.45,206.56
26.34,154.0,224.4,197.51,200.62,196.73,197.06,199.4,206.4
26.34,154.25,224.51,196.78,200.34,196.78,197.95,199.45,206.23
26.34,154.5,224.62,196.28,200.06,196.78,198.51,199.4,206.01
26.34,154.75,224.9,196.12,199.78,196.9,198.78,199.45,205.78
26.4,155.0,225.01,196.62,199.62,197.01,198.95,199.51,205.62
26.4,155.25,225.23,197.67,199.56,197.34,199.06,199.67,205.4
26.4,155.5,225.28,198.67,199.4,197.78,198.84,199.9,205.23
26.4,155.75,225.51,199.51,199.28,198.23,198.56,200.06,205.17
26.4,156.0,225.62,199.67,199.12,198.73,198.45,200.4,205.06
26.45,156.25,225.45,199.73,199.12,199.34,198.4,200.67,204.95
26.45,156.5,225.23,199.51,199.23,199.95,198.56,201.06,204.95
26.45,156.75,225.12,199.06,199.28,200.78,198.84,201.62,204.9
26.51,157.0,224.73,198.67,199.34,201.45,199.17,202.23,204.95
26.51,157.25,224.56,198.28,199.51,202.17,199.73,202.9,205.12
26.51,157.5,224.45,198.06,199.67,202.78,200.12,203.51,205.23
26.51,157.75,224.4,197.95,199.9,203.12,200.4,204.17,205.34
26.51,158.0,224.34,198.23,200.23,203.28,200.51,204.56,205.78
26.56,158.25,224.28,199.51,200.51,203.28,200.62,204.95,206.34
26.56,158.5,224.23,200.84,201.06,203.01,200.45,204.95,206.95
26.56,158.75,224.23,202.06,201.62,202.78,200.4,205.06,207.73
26.62,159.0,224.17,202.62,202.23,202.56,200.23,204.95,208.51
26.62,159.25,224.67,202.78,203.12,202.34,200.17,205.06,209.17
26.62,159.5,224.84,202.84,204.4,202.28,200.34,205.23,209.78
26.62,159.75,224.84,202.4,205.12,202.28,200.45,205.4,210.28
26.67,160.0,225.17,201.9,205.45,202.45,200.84,205.78,210.56
26.67,160.25,225.23,201.45,205.4,202.67,201.28,206.28,210.56
26.67,160.5,225.51,201.01,205.17,203.12,201.9,206.95,210.56
26.67,160.75,225.84,200.45,204.84,203.62,202.34,207.45,210.56
26.67,161.0,226.4,200.06,204.73,204.34,202.78,208.06,210.56
26.73,161.25,226.67,199.67,204.45,204.67,203.17,208.4,210.73
26.73,161.5,227.12,199.51,204.4,204.95,203.17,208.56,210.95
26.78,161.75,227.62,199.28,204.28,204.84,203.17,208.56,211.23
26.78,162.0,228.06,199.06,204.4,204.78,203.06,208.45,211.56
26.78,162.25,228.51,199.06,204.62,204.78,202.9,208.4,212.17
26.78,162.5,228.9,199.06,205.06,204.73,202.67,208.23,212.56
26.78,162.75,229.34,198.9,205.56,204.84,202.45,208.06,212.9
26.84,163.0,229.56,198.9,206.4,205.12,202.23,208.12,213.06
26.84,163.25,229.4,198.9,207.12,205.45,202.06,208.23,213.06
26.84,163.5,229.17,199.06,207.73,206.06,201.84,208.4,213.06
26.9,163.75,229.01,198.9,207.73,206.56,201.67,208.78,213.01
26.9,164.0,228.84,198.9,207.62,207.23,201.51,209.12,212.95
26.9,164.25,228.67,198.95,207.51,207.67,201.45,209.45,212.95
26.9,164.5,228.56,199.06,207.34,207.9,201.4,209.67,213.12
26.95,164.75,228.4,199.28,207.23,207.9,201.34,209.78,213.4
26.95,165.0,228.56,199.67,207.17,207.62,201.34,209.78,213.84
26.95,165.25,228.78,200.28,207.28,207.45,201.45,209.73,214.34
27.01,165.5,229.17,201.56,207.56,207.23,201.4,209.62,214.78
27.01,165.75,229.56,202.84,208.06,207.06,201.56,209.84,215.34
27.01,166.0,230.4,204.28,208.78,206.84,201.45,209.9,215.56
27.06,166.25,231.67,205.56,209.78,206.84,201.45,210.23,215.73
27.06,166.5,232.78,206.45,210.45,207.06,201.45,210.56,215.78
27.06,166.75,233.12,207.12,210.78,207.28,201.62,211.01,215.73
27.12,167.0,232.78,207.23,210.67,207.73,201.9,211.56,215.67
27.12,167.25,232.51,206.56,210.56,208.34,202.4,212.12,215.67
27.17,167.5,232.28,205.95,210.12,208.78,202.78,212.62,215.56
27.17,167.75,232.17,205.06,209.78,209.17,203.4,212.78,215.67
27.17,168.0,232.12,204.51,209.56,209.34,204.17,212.84,215.95
27.17,168.25,232.06,204.01,209.34,209.28,205.17,212.84,216.28
27.23,168.5,232.12,203.9,209.4,209.23,205.9,212.67,216.78
27.23,168.75,232.23,204.01,209.56,209.06,206.4,212.56,217.12
27.23,169.0,232.51,204.62,209.95,209.06,206.78,212.45,217.45
27.28,169.25,232.51,205.34,210.34,208.95,206.84,212.28,217.62
27.28,169.5,232.51,206.23,211.28,209.01,206.95,212.28,217.67
27.28,169.75,232.45,207.23,212.17,209.17,206.95,212.45,217.67
27.34,170.0,232.51,207.73,212.45,209.56,206.78,212.67,217.51
27.34,170.25,232.34,207.9,212.62,210.34,206.56,212.9,217.45
27.34,170.5,232.28,208.23,212.67,211.12,206.62,213.23,217.34
27.34,170.75,232.01,207.95,212.51,211.62,206.73,213.4,217.4
27.4,171.0,231.78,207.56,212.23,211.9,207.01,213.56,217.56
27.4,171.25,231.67,207.06,212.01,212.01,207.34,213.62,217.9
27.45,171.5,231.51,206.67,211.84,212.01,207.9,213.56,218.17
27.45,171.75,231.56,206.34,211.73,211.9,208.45,213.51,218.62
27.45,172.0,231.78,206.4,211.78,211.56,208.73,213.4,219.06
27.45,172.25,232.01,207.01,212.06,211.51,209.01,213.51,219.45
27.51,172.5,232.78,208.28,212.45,211.28,209.12,213.56,219.56
27.51,172.75,234.45,209.78,213.12,211.17,208.95,213.67,219.62
27.56,173.0,235.78,211.34,213.62,211.34,209.01,213.95,219.67
27.56,173.25,236.12,212.28,213.84,211.4,208.9,214.28,219.56
27.56,173.5,235.84,212.56,214.12,211.78,208.9,214.78,219.51
27.56,173.75,235.45,212.01,214.06,212.17,208.78,215.12,219.4
27.62,174.0,235.12,211.62,213.95,212.56,209.06,215.51,219.4
27.62,174.25,234.73,210.9,213.73,212.84,209.34,215.78,219.4
27.62,174.5,234.4,210.12,213.56,212.95,209.62,215.9,219.51
27.67,174.75,234.28,209.56,213.4,213.06,210.17,215.95,219.67
27.67,175.0,234.17,209.17,213.23,213.01,210.78,215.95,220.01
27.67,175.25,234.28,209.01,213.23,212.95,211.28,215.78,220.23
27.67,175.5,234.4,209.56,213.4,212.9,211.56,215.67,220.56
27.73,175.75,234.4,210.23,213.67,212.78,211.56,215.45,220.73
27.73,176.0,234.56,211.17,214.12,212.67,211.56,215.28,220.84
27.78,176.25,234.67,212.12,214.45,212.56,211.45,215.12,220.84
27.78,176.5,234.84,212.73,214.67,212.4,211.28,215.06,220.84
27.78,176.75,234.95,212.78,214.78,212.28,211.28,215.01,220.78
27.78,177.0,235.01,212.67,214.73,212.12,211.28,214.95,220.67
27.84,177.25,235.01,212.51,214.67,212.12,211.56,214.95,220.56
27.84,177.5,234.67,212.12,214.56,212.01,211.95,214.84,220.45
27.9,177.75,234.45,211.56,214.45,211.95,212.17,214.78,220.23
27.9,178.0,234.34,211.34,214.28,211.9,212.56,214.78,220.12
27.9,178.25,234.34,211.17,214.17,212.01,212.9,214.78,219.9
27.95,178.5,234.28,211.12,214.12,212.28,213.23,214.9,219.9
27.95,178.75,234.4,211.51,214.01,212.45,213.4,214.95,219.67
27.95,179.0,235.67,212.84,214.01,212.73,213.56,215.12,219.67
28.01,179.25,236.62,213.95,213.84,212.95,213.56,215.23,219.56
28.01,179.5,237.12,215.12,213.9,213.23,213.51,215.62,219.56
28.01,179.75,237.17,215.95,213.78,213.56,213.34,215.84,219.45
28.01,180.0,237.12,216.4,213.95,214.01,213.28,216.28,219.51
28.06,180.25,236.9,216.4,213.9,214.28,213.28,216.67,219.45
28.06,180.5,236.67,215.84,213.95,214.73,213.67,217.23,219.56
28.06,180.75,236.62,215.06,214.01,215.23,214.12,218.06,219.62
28.12,181.0,236.34,214.56,214.17,215.78,214.62,218.78,219.73
28.12,181.25,236.01,213.95,214.34,216.06,215.06,219.28,219.9
28.17,181.5,235.73,213.56,214.56,216.4,215.4,219.67,220.06
28.17,181.75,235.56,213.4,214.78,216.62,215.78,219.95,220.34
