internal_temp10_1,Seconds10_1,TC1_10_1,TC3_10_1,TC4_10_1,TC5_10_1,TC7_10_1,TC8_10_1,TC9_10_1
41.56,291.25,179.23,217.12,207.23,203.01,216.78,198.28,197.17
41.62,291.5,175.51,216.73,206.12,202.78,216.73,198.06,195.4
41.62,291.75,171.34,216.06,204.95,202.73,216.51,197.67,194.4
41.67,292.0,167.01,215.84,203.34,202.84,216.34,197.4,193.56
41.67,292.25,163.06,215.56,201.4,202.73,216.12,196.4,193.06
41.73,292.5,159.95,215.51,200.12,202.73,216.06,195.34,192.62
41.78,292.75,157.12,215.23,199.06,202.78,216.06,194.51,192.28
41.84,293.0,154.67,215.23,198.62,202.51,215.84,193.12,191.78
41.9,293.25,151.73,215.06,198.17,201.84,215.73,192.06,191.34
41.95,293.5,149.56,214.95,197.9,201.23,215.34,190.67,190.62
41.95,293.75,147.34,214.56,197.78,200.45,214.78,189.73,190.17
42.01,294.0,145.4,214.23,197.9,199.78,214.78,189.01,189.62
42.06,294.25,142.95,213.95,197.84,199.06,214.56,188.56,188.78
42.06,294.5,140.62,213.56,197.84,198.51,214.28,188.12,187.78
42.12,294.75,137.9,213.51,197.67,198.06,214.23,188.17,186.73
42.17,295.0,136.4,212.95,197.51,197.67,214.01,188.28,185.28
42.17,295.25,135.62,212.67,197.51,197.56,213.67,188.4,184.34
42.23,295.5,134.51,212.17,197.45,197.56,213.28,188.45,183.51
42.28,295.75,133.4,211.73,197.4,197.56,212.95,188.45,183.17
42.34,296.0,132.17,211.01,197.12,197.56,212.17,188.06,182.67
42.34,296.25,130.12,210.34,195.84,197.56,211.73,187.67,182.51
42.4,296.5,128.9,209.56,195.17,197.56,211.4,186.95,182.51
42.4,296.75,128.17,208.9,194.78,196.73,210.78,186.06,182.34
42.45,297.0,128.06,207.95,194.78,195.73,210.17,184.84,182.01
42.51,297.25,128.84,207.01,194.45,195.28,209.73,184.23,181.78
42.56,297.5,129.95,206.51,194.4,194.4,208.9,183.56,181.4
42.56,297.75,131.9,204.84,194.28,193.4,208.12,183.01,181.23
42.62,298.0,133.95,203.56,194.23,192.62,207.62,182.56,180.73
42.67,298.25,135.62,202.28,193.95,192.06,207.23,182.23,180.17
42.67,298.5,136.28,200.34,193.56,191.78,206.67,182.12,179.4
42.73,298.75,136.45,198.62,192.95,191.73,206.06,182.23,178.73
42.78,299.0,136.62,197.12,192.56,191.45,205.12,182.34,177.78
42.78,299.25,136.78,195.67,192.06,191.56,204.12,182.4,176.9
42.84,299.5,136.17,194.9,191.23,191.67,202.9,182.51,176.06
42.9,299.75,135.17,194.4,190.62,191.73,202.01,182.62,175.28
42.9,300.0,134.34,194.73,189.95,191.73,200.84,182.67,174.73
42.95,300.25,132.84,195.51,189.23,191.12,199.67,182.34,174.23
43.01,300.5,130.95,195.84,188.45,190.56,198.62,182.17,174.06
43.01,300.75,129.51,196.67,187.9,189.62,197.51,181.95,173.95
43.06,301.0,128.12,197.28,187.45,188.45,196.78,181.17,173.78
43.12,301.25,127.56,197.84,187.28,187.78,196.34,180.56,173.78
43.12,301.5,126.9,198.51,187.12,186.78,196.28,179.95,173.73
43.17,301.75,125.01,198.51,186.78,185.62,196.34,179.51,173.62
43.23,302.0,122.34,196.84,186.62,184.84,196.56,178.9,173.45
43.28,302.25,119.51,195.23,185.95,184.45,196.56,178.51,173.28
43.34,302.5,116.4,193.73,185.06,184.12,196.51,178.17,172.95
43.4,302.75,116.17,193.28,184.51,184.12,196.17,178.12,172.45
43.4,303.0,114.23,192.45,183.78,184.23,195.56,178.23,172.01
43.45,303.25,112.62,191.12,182.67,184.12,195.01,178.34,171.62
43.51,303.5,111.17,190.23,181.51,183.95,194.06,178.4,171.17
43.51,303.75,109.45,190.01,180.56,183.78,192.9,178.45,170.84
43.56,304.0,108.28,191.01,179.51,182.84,191.95,178.51,170.56
43.62,304.25,108.12,192.01,178.84,182.17,190.78,178.34,170.34
43.67,304.5,107.45,192.4,178.45,181.23,189.9,178.06,170.23
43.67,304.75,107.4,192.84,178.23,180.06,188.9,177.78,170.06
43.73,305.0,106.23,192.4,178.12,179.01,187.9,177.56,169.78
43.78,305.25,105.45,191.45,178.23,178.17,187.06,177.23,169.45
43.78,305.5,104.28,189.4,178.17,177.73,186.45,177.17,168.84
43.84,305.75,102.23,187.62,177.9,177.56,186.34,177.28,168.17
43.9,306.0,100.67,185.51,177.73,177.23,186.51,177.23,167.45
43.9,306.25,98.12,183.95,176.95,177.23,186.78,177.06,166.56
43.95,306.5,96.51,182.45,175.78,177.23,186.78,176.9,165.84
44.01,306.75,95.06,181.51,174.84,177.34,186.4,176.73,165.12
44.01,307.0,94.12,181.4,173.28,177.06,186.01,176.01,164.51
44.06,307.25,92.78,181.9,172.17,176.9,185.62,175.23,163.73
44.12,307.5,91.12,182.51,171.34,176.9,184.95,174.28,163.01
44.17,307.75,89.95,183.62,170.28,176.78,183.95,173.4,162.73
44.17,308.0,89.84,184.45,169.84,176.23,183.12,172.4,162.51
44.23,308.25,90.23,185.17,169.51,175.56,182.34,171.28,162.34
44.28,308.5,90.73,185.62,169.06,174.73,181.23,170.17,162.28
44.28,308.75,90.01,184.56,169.17,173.84,180.51,169.01,162.28
44.34,309.0,89.45,183.28,169.62,173.06,180.34,168.23,162.28
44.4,309.25,88.01,180.9,169.73,172.34,180.28,167.56,161.95
44.4,309.5,87.45,178.56,169.67,171.73,180.28,167.01,161.45
44.45,309.75,86.84,176.9,169.06,171.51,180.28,166.67,161.12
44.51,310.0,85.51,175.01,168.28,171.67,180.34,166.67,160.45
44.56,310.25,84.01,174.56,167.34,171.78,180.34,166.67,159.84
44.56,310.5,83.06,174.12,166.51,171.56,180.17,166.51,159.34
44.62,310.75,82.06,175.06,165.84,171.51,179.62,166.51,158.73
44.67,311.0,81.78,175.73,164.67,171.23,179.06,166.56,158.51
44.67,311.25,81.06,176.4,163.78,170.9,178.23,166.56,158.17
44.73,311.5,81.73,177.06,163.17,170.51,177.4,165.78,158.01
44.78,311.75,82.17,177.45,163.06,169.23,176.62,164.84,158.01
44.84,312.0,82.01,177.9,163.23,168.01,175.73,163.73,157.9
44.9,312.25,81.4,177.56,163.4,167.23,174.9,162.78,157.45
44.95,312.5,80.78,176.17,163.56,166.34,174.67,161.9,157.12
44.95,312.75,80.17,175.56,163.45,165.28,174.23,161.28,156.62
45.01,313.0,79.67,174.73,163.4,164.73,174.28,160.9,155.95
45.06,313.25,78.73,173.06,163.01,164.56,174.28,160.67,155.12
45.12,313.5,77.17,171.01,162.23,164.62,174.4,160.73,154.4
45.12,313.75,75.62,169.95,161.45,164.73,174.45,160.95,153.73
45.17,314.0,74.06,168.12,160.17,164.51,174.23,160.73,152.56
45.23,314.25,73.01,168.23,158.78,163.9,173.78,160.67,152.01
45.23,314.5,72.01,168.84,157.51,163.62,173.06,160.45,151.67
45.28,314.75,71.34,168.84,156.73,162.95,172.01,160.01,151.51
45.34,315.0,71.4,169.51,156.23,162.56,170.67,159.12,151.45
45.34,315.25,70.95,170.17,156.12,161.67,169.78,158.51,151.56
45.4,315.5,72.28,170.67,155.95,160.73,169.17,157.67,151.62
45.45,315.75,72.95,171.06,156.12,159.95,168.51,156.84,151.56
45.51,316.0,73.4,171.01,156.51,159.17,168.12,156.12,151.23
45.56,316.25,73.01,170.23,156.84,158.51,167.9,155.62,150.84
45.56,316.5,72.84,169.34,156.78,157.95,167.56,155.06,150.34
45.62,316.75,71.84,169.28,156.84,157.84,167.51,154.9,149.84
45.67,317.0,70.4,168.4,156.78,158.01,167.62,154.73,149.06
45.67,317.25,68.73,166.01,156.17,158.06,167.9,154.78,148.01
45.73,317.5,67.56,163.56,155.56,158.12,168.23,154.9,147.12
45.78,317.75,67.12,161.62,154.84,158.23,168.51,154.73,146.28
45.78,318.0,66.84,161.23,153.78,158.23,168.51,154.73,145.56
45.84,318.25,66.28,162.12,152.45,157.84,168.23,154.56,145.01
45.9,318.5,65.56,162.51,151.62,157.51,167.9,154.06,144.73
45.95,318.75,65.78,163.56,150.95,156.4,167.23,153.62,144.62
45.95,319.0,66.28,164.51,150.51,155.51,166.51,153.4,144.4
46.01,319.25,66.78,164.84,150.34,154.9,165.95,152.9,144.23
46.06,319.5,66.28,165.06,150.45,154.23,165.62,152.34,144.28
46.06,319.75,65.56,164.23,150.51,152.9,165.73,151.51,144.23
46.12,320.0,65.23,162.51,150.62,151.84,165.78,150.78,143.9
46.17,320.25,64.9,161.23,150.51,151.34,165.9,150.06,143.45
46.23,320.5,63.78,158.62,150.12,150.84,165.9,149.28,142.56
46.28,320.75,62.95,156.73,149.67,150.62,166.17,148.67,141.84
46.28,321.0,61.73,155.23,149.06,150.67,166.06,148.17,141.01
46.34,321.25,60.56,154.17,147.95,150.78,166.17,147.95,140.06
46.4,321.5,60.17,153.73,146.9,150.84,165.78,147.9,139.06
46.45,321.75,60.23,153.56,145.9,151.12,165.23,147.84,138.34
46.51,322.0,60.62,154.17,144.9,151.28,164.56,148.01,137.62
46.51,322.25,60.45,155.4,144.06,151.62,163.62,148.12,136.95
46.56,322.5,60.56,156.51,143.28,151.95,162.56,148.28,136.62
46.62,322.75,60.45,157.01,142.28,152.23,161.73,148.34,136.34
46.62,323.0,61.12,157.28,141.4,152.45,160.78,148.51,136.23
46.67,323.25,61.51,157.45,141.34,152.78,159.95,148.84,136.12
46.73,323.5,61.34,156.51,141.12,153.01,159.28,149.12,136.34
46.78,323.75,61.17,155.01,141.01,153.01,159.01,149.34,136.45
46.78,324.0,59.84,152.9,141.34,153.23,158.73,149.62,136.73
46.84,324.25,58.56,152.4,141.78,153.45,158.67,149.67,137.01
46.9,324.5,56.95,151.28,142.12,153.62,158.62,149.78,137.4
46.9,324.75,55.95,150.12,142.67,153.67,158.51,149.84,137.78
46.95,325.0,55.12,148.78,143.17,153.56,158.45,150.12,138.28
47.01,325.25,54.84,147.84,143.78,153.56,158.4,150.4,138.67
47.01,325.5,54.67,147.23,144.17,153.45,158.28,150.62,139.23
47.06,325.75,54.67,147.28,144.45,153.4,157.84,150.67,139.56
47.12,326.0,54.73,148.78,144.95,153.4,157.28,151.01,140.01
47.12,326.25,54.56,149.84,145.23,153.34,156.51,151.12,140.45
47.17,326.5,55.01,151.12,145.73,153.23,155.4,151.4,140.9
47.23,326.75,54.9,151.78,146.06,153.23,154.51,151.56,141.34
47.28,327.0,55.01,152.34,146.4,153.17,153.45,151.73,141.62
47.28,327.25,55.12,152.9,146.84,153.12,152.45,151.9,141.84
