internal_temp5_2,Seconds5_2,TC1_5_2,TC3_5_2,TC4_5_2,TC5_5_2,TC7_5_2,TC8_5_2,TC9_5_2
29.51,36.5,153.73,41.4,55.45,53.95,38.9,57.28,53.34
29.51,36.75,153.56,41.34,56.23,54.9,38.9,58.23,53.9
29.51,37.0,152.9,41.28,56.84,56.01,39.06,59.28,54.28
29.51,37.25,152.67,41.17,57.51,57.28,39.34,60.56,54.73
29.51,37.5,152.95,41.28,58.23,58.67,39.56,62.28,55.28
29.51,37.75,152.9,41.23,58.9,60.12,39.67,63.78,55.84
29.51,38.0,154.06,41.28,59.67,62.12,39.73,65.45,56.4
29.51,38.25,154.56,41.34,60.51,64.06,39.95,67.78,57.01
29.45,38.5,155.12,41.67,61.51,66.01,40.06,70.56,57.78
29.51,38.75,155.34,42.01,62.62,68.12,40.28,73.56,58.62
29.51,39.0,155.4,42.06,63.78,69.51,40.4,76.01,59.67
29.51,39.25,155.9,42.06,65.23,70.73,40.84,78.12,60.9
29.51,39.5,156.28,42.17,66.73,71.28,41.23,79.73,62.45
29.45,39.75,156.67,42.28,68.78,71.28,41.56,80.34,64.28
29.45,40.0,157.01,42.67,71.01,70.95,41.73,80.51,66.62
29.45,40.25,156.78,43.06,73.56,70.56,42.17,80.4,69.67
29.45,40.5,156.95,43.06,76.28,70.34,42.28,80.06,72.62
29.45,40.75,157.45,43.01,79.95,70.62,42.51,79.67,75.28
29.45,41.0,157.23,42.9,83.73,70.95,42.51,79.51,77.51
29.45,41.25,157.67,43.06,87.45,71.78,42.56,79.67,79.56
29.45,41.5,158.56,43.51,89.67,73.17,42.51,79.84,80.67
29.45,41.75,160.12,44.17,90.4,75.12,42.67,80.51,81.51
29.45,42.0,160.73,44.84,90.45,77.51,42.73,81.34,82.12
29.45,42.25,161.12,45.23,90.23,80.23,42.84,82.45,82.62
29.45,42.5,161.4,45.45,89.78,82.17,42.84,83.95,83.06
29.45,42.75,161.56,45.78,89.62,83.56,42.9,85.34,83.73
29.45,43.0,161.73,46.01,89.56,84.06,43.17,86.17,84.9
29.45,43.25,162.23,46.17,89.62,83.78,43.28,86.56,86.51
29.45,43.5,162.95,46.45,90.23,83.28,43.56,86.62,88.73
29.45,43.75,164.06,46.45,91.28,82.51,43.67,86.4,91.45
29.45,44.0,166.51,46.45,92.9,81.95,43.78,86.28,93.84
29.45,44.25,169.06,46.73,94.95,81.51,43.95,86.28,95.95
29.45,44.5,169.67,47.06,98.23,81.51,44.01,86.45,97.4
29.45,44.75,168.01,48.23,100.67,81.9,44.28,86.95,98.34
29.45,45.0,166.23,49.45,101.78,82.9,44.84,88.12,98.78
29.45,45.25,165.17,50.67,101.9,84.34,45.62,89.84,98.9
29.45,45.5,164.73,51.84,100.67,85.78,46.4,92.17,98.78
29.45,45.75,164.56,52.84,99.67,86.78,46.9,94.06,98.73
29.45,46.0,164.17,54.12,98.78,87.45,47.4,95.62,98.78
29.45,46.25,164.06,55.84,97.95,87.62,48.06,96.51,99.06
29.45,46.5,163.78,58.06,97.45,87.45,48.51,96.67,99.62
29.45,46.75,163.56,60.06,97.28,86.95,48.95,96.34,100.67
29.45,47.0,163.56,62.67,97.56,86.62,49.62,95.73,102.17
29.45,47.25,163.06,65.67,98.17,86.28,50.28,95.06,103.45
29.45,47.5,162.67,69.45,99.28,86.23,51.23,94.67,104.62
29.45,47.75,162.23,72.06,100.95,86.4,52.01,94.45,105.4
29.45,48.0,161.9,73.62,103.23,87.06,52.67,94.34,105.84
29.45,48.25,161.78,73.95,104.12,89.01,53.67,94.51,105.9
29.45,48.5,161.56,73.06,103.34,91.51,54.84,95.17,105.62
29.45,48.75,161.23,71.23,102.51,93.67,56.56,96.34,105.45
29.45,49.0,161.28,70.01,101.45,95.45,58.4,97.51,105.45
29.45,49.25,161.28,68.56,100.28,96.51,60.45,98.28,105.45
29.45,49.5,160.95,67.51,99.4,96.84,63.06,98.73,105.73
29.45,49.75,161.23,66.9,98.73,96.51,65.56,98.9,106.62
29.45,50.0,161.73,66.73,98.17,95.78,68.23,98.78,108.12
29.45,50.25,162.56,67.56,98.23,94.95,70.17,98.62,109.9
29.45,50.5,163.01,70.01,98.9,93.95,71.28,98.56,111.51
29.45,50.75,165.23,74.34,100.56,93.34,71.73,98.78,112.67
29.45,51.0,170.17,79.45,103.62,92.78,72.12,99.06,113.56
29.45,51.25,171.95,84.73,105.28,92.73,72.12,99.51,113.73
